id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,assist,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId
2826136925,246,74,1,43,18,drt9red7q1dqqkq510znzyr0q,1,7.1,33.7,2025-07-07T16:43:53.857Z,2025-07-07T23:44:41Z,5790724495,233,546,5790724485,285,,5790723423,56,Back,,,,,,,,,,,,,,,,89i2d3xhikw15pkpmbz9iyhd6,J. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826136923,245,43,1,43,20,drt9red7q1dqqkq510znzyr0q,1,0,0,2025-07-07T16:43:56.183Z,2025-07-07T16:46:43Z,5790723413,56,Back,5790723417,141,33.7,5790723415,140,7.1,5790725103,144,12,5790723421,213,5.14,5790723419,212,2.0,,,,,,,d2z2t9hs57x5h650mw22yieol,L. Deloose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826136919,547,1,1,43,21,70yx9y5zxeojm8sde0qyolzpl,1,87.2,57.8,2025-07-07T16:43:56.585Z,2025-07-07T16:44:26Z,5790723391,140,86.4,5790723389,56,Center,5790723637,210,15,5790723639,154,,5790723395,212,7.9,5790723397,213,4.61,5790723393,141,46.2,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826136921,548,15,1,43,22,70yx9y5zxeojm8sde0qyolzpl,1,85.3,49.5,2025-07-07T16:43:57.736Z,2025-07-07T23:45:00Z,5790723655,328,,5790723653,103,19,5790723641,78,,5790723615,72,,5790723619,82,,5790723651,102,49.3,5790723643,29,,5790723645,154,,5exouoey2r6wtpympr6drg3it,Alèxia Putellas,,5790723659,147,49.5,5790723657,146,88.2,5790723661,230,5790723403,17,5790723405,56,Center,97.8,,5790723647,55,547,5790723665,233,5790723663,231,5790723401,22,49.6,,247,,,,,,,,,,,,,,
2826136935,247,10,1,43,22,drt9red7q1dqqkq510znzyr0q,1,11.6,53.2,2025-07-07T16:43:57.836Z,2025-07-07T16:44:27Z,5790723451,94,,5790723669,233,548,5790723453,56,Back,,,,,,,,,,,,,,,,4u9olqnk9orietagu35v6s355,S. Kees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826136951,248,6,1,43,26,drt9red7q1dqqkq510znzyr0q,0,11.4,47.8,2025-07-07T16:44:01.592Z,2025-07-07T23:45:54Z,5790723855,233,549,5790723549,56,Back,5790723551,75,,,,,,,,,,,,,,,,,4u9olqnk9orietagu35v6s355,S. Kees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826136931,549,6,1,43,26,70yx9y5zxeojm8sde0qyolzpl,1,88.6,52.2,2025-07-07T16:44:01.592Z,2025-07-07T16:50:44Z,5790723449,73,,5790723851,233,248,5790723447,56,Center,,,,,,,,,,,,,,,,5exouoey2r6wtpympr6drg3it,Alèxia Putellas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826136979,550,1,1,43,53,70yx9y5zxeojm8sde0qyolzpl,1,99.5,99.5,2025-07-07T16:44:28.986Z,2025-07-07T23:45:59Z,5790723697,1,,5790723683,155,,5790723681,6,,5790984925,225,,5790723689,140,86.2,5790723693,212,43.8,5790723695,213,4.39,5790723687,56,Center,aib5wgtlgl48jaezcguoxkmp5,Clàudia Pina,,5790984783,20,,5790723679,2,,5790984927,387,5790723691,141,,,,,38.5,,,,,,,,,,,,,,,,,,,,,,,,,,
2826136981,551,44,1,43,54,70yx9y5zxeojm8sde0qyolzpl,1,86.9,34.5,2025-07-07T16:44:29.851Z,2025-07-07T23:46:05Z,5790723737,233,249,5790723701,56,Center,5790723703,286,,,,,,,,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826136989,249,44,1,43,54,drt9red7q1dqqkq510znzyr0q,0,13.1,65.5,2025-07-07T16:44:29.852Z,2025-07-07T23:46:07Z,5790723753,233,551,5790723725,56,Back,5790723727,285,,,,,,,,,,,,,,,,,6nttp222bjmjbgol4xgck8yj9,T. Wullaert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826136983,552,1,1,43,54,70yx9y5zxeojm8sde0qyolzpl,0,86.4,38.5,2025-07-07T16:44:30.154Z,2025-07-07T23:46:08Z,5790723705,3,,5790723711,141,48.2,5790723715,213,1.06,5790723713,212,7.6,5790723707,56,Center,5790723709,140,89.9,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826136991,250,12,1,43,56,drt9red7q1dqqkq510znzyr0q,1,8.5,53,2025-07-07T16:44:31.671Z,2025-07-07T23:46:21Z,5790723779,140,5.4,5790723785,213,1.70,5790723781,141,90.5,5790723777,56,Back,5790723783,212,25.7,,,,,,,,,,5rzau8le6m0zzack6pdapptgq,H. Eurlings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826136993,251,49,1,44,1,drt9red7q1dqqkq510znzyr0q,1,5.9,91.2,2025-07-07T16:44:36.975Z,2025-07-07T16:44:37Z,,,,,,,,,,,,,,,,,,,,,,,,,4romd36cs1jyqw2vocjkm882x,J. Teulings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826136995,553,83,1,44,2,70yx9y5zxeojm8sde0qyolzpl,0,91.3,10.8,2025-07-07T16:44:37.809Z,2025-07-07T16:44:44Z,5790723831,399,4romd36cs1jyqw2vocjkm882x,,,,,,,,,,,,,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826137003,252,50,1,44,7,drt9red7q1dqqkq510znzyr0q,1,5.4,92.6,2025-07-07T16:44:43.087Z,2025-07-07T23:46:38Z,5790723825,285,,5790723845,233,554,5790723823,56,Back,,,,,,,,,,,,,,,,4romd36cs1jyqw2vocjkm882x,J. Teulings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826137007,554,7,1,44,7,70yx9y5zxeojm8sde0qyolzpl,0,94.6,7.4,2025-07-07T16:44:43.088Z,2025-07-07T23:46:42Z,5790723835,286,,5790985287,383,,5790723833,56,Right,5790723837,233,252,,,,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826137009,253,61,1,44,8,drt9red7q1dqqkq510znzyr0q,1,5,95.4,2025-07-07T16:44:43.821Z,2025-07-07T23:47:07Z,5790723841,56,Back,,,,,,,,,,,,,,,,,,,,,,4romd36cs1jyqw2vocjkm882x,J. Teulings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826183847,1136,3,1,44,9,70yx9y5zxeojm8sde0qyolzpl,0,93,9.2,2025-07-07T16:44:44.412Z,2025-07-07T23:47:46Z,5790985941,233,573,5790985939,464,,5790985937,286,,5790985931,56,Right,,,,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826183845,573,7,1,44,9,drt9red7q1dqqkq510znzyr0q,1,7,90.8,2025-07-07T16:44:44.413Z,2025-07-07T23:47:46Z,5790985925,385,,5790985927,178,,5790985923,285,,5790985959,233,1136,5790985921,56,Back,5790985919,167,,,,,,,,4romd36cs1jyqw2vocjkm882x,J. Teulings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826137011,254,5,1,44,9,drt9red7q1dqqkq510znzyr0q,0,5,101.8,2025-07-07T16:44:45.320Z,2025-07-07T16:44:49Z,5790723849,347,,5790723869,233,555,5790723847,56,Back,,,,,,,,,,,,,,,,4romd36cs1jyqw2vocjkm882x,J. Teulings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826137013,555,5,1,44,9,70yx9y5zxeojm8sde0qyolzpl,1,95,-1.8,2025-07-07T16:44:45.320Z,2025-07-07T16:48:06Z,5790723861,347,,5790723859,56,Right,5790723863,233,254,,,,,,,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826137015,556,1,1,44,12,70yx9y5zxeojm8sde0qyolzpl,1,96.4,0,2025-07-07T16:44:47.705Z,2025-07-07T23:48:05Z,5790723879,140,97.6,5790723885,213,1.49,5790723883,212,15.1,5790723881,141,20.5,5790723875,107,,5790723877,56,Right,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826137019,557,1,1,44,13,70yx9y5zxeojm8sde0qyolzpl,1,95.4,20.9,2025-07-07T16:44:48.650Z,2025-07-07T23:48:20Z,5790723925,156,,5790723897,141,5.6,5790723893,56,Right,5790723895,140,94.7,5790723899,212,10.4,5790723901,213,4.64,,,,,,,13hy7ggmnhfalmdqlbp6lzv11,Esther González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826137027,558,1,1,44,14,70yx9y5zxeojm8sde0qyolzpl,1,95.2,9,2025-07-07T16:44:49.866Z,2025-07-07T23:48:23Z,5790723959,213,2.68,5790723953,140,87.5,5790723957,212,9.0,5790723955,141,14.9,5790723951,56,Right,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826137037,559,1,1,44,19,70yx9y5zxeojm8sde0qyolzpl,1,85.6,17.6,2025-07-07T16:44:54.859Z,2025-07-07T16:44:56Z,5790723993,140,74.0,5790723997,212,19.9,5790723995,141,40.8,5790723991,56,Center,5790723999,213,2.23,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826137041,560,1,1,44,21,70yx9y5zxeojm8sde0qyolzpl,0,74.5,41.8,2025-07-07T16:44:56.810Z,2025-07-07T16:44:58Z,5790724021,141,59.2,5790724025,213,1.25,5790724023,212,12.5,5790724017,56,Center,5790724019,140,78.2,,,,,,,,,,5exouoey2r6wtpympr6drg3it,Alèxia Putellas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826137053,255,12,1,44,23,drt9red7q1dqqkq510znzyr0q,1,23.7,38.8,2025-07-07T16:44:59.144Z,2025-07-07T16:45:05Z,5790724079,213,0.69,5790724073,140,61.0,5790724077,212,50.6,5790724071,56,Left,5790724075,141,86.0,,,,,,,,,,89i2d3xhikw15pkpmbz9iyhd6,J. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826137059,561,61,1,44,32,70yx9y5zxeojm8sde0qyolzpl,1,30.8,12.8,2025-07-07T16:45:08.112Z,2025-07-07T16:47:25Z,5790724109,56,Back,,,,,,,,,,,,,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826137069,562,1,1,44,34,70yx9y5zxeojm8sde0qyolzpl,1,19.1,13.2,2025-07-07T16:45:09.978Z,2025-07-07T16:45:11Z,5790724163,212,12.3,5790724159,140,30.7,5790724165,213,6.14,5790724161,141,10.6,5790724157,56,Back,,,,,,,,,,ea2eq21d08asfeqh17vcxpwmi,Adriana Nanclares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826137077,563,1,1,44,36,70yx9y5zxeojm8sde0qyolzpl,1,34.9,10.5,2025-07-07T16:45:11.690Z,2025-07-07T16:45:15Z,5790724199,213,5.95,5790724191,56,Back,5790724195,141,3.9,5790724197,212,13.7,5790724193,140,47.2,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826137091,564,1,1,44,40,70yx9y5zxeojm8sde0qyolzpl,1,48.1,6.1,2025-07-07T16:45:15.515Z,2025-07-07T16:45:24Z,5790724265,56,Back,5790724267,140,34.5,5790724273,213,2.33,5790724271,212,20.8,5790724269,141,28.3,,,,,,,,,,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826137097,565,1,1,44,49,70yx9y5zxeojm8sde0qyolzpl,1,42.7,31,2025-07-07T16:45:24.395Z,2025-07-07T16:45:26Z,5790724321,140,47.8,5790724319,56,Back,5790724325,212,15.7,5790724327,213,5.06,5790724323,141,9.3,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826137099,566,1,1,44,51,70yx9y5zxeojm8sde0qyolzpl,0,47.8,9.3,2025-07-07T16:45:26.843Z,2025-07-07T16:45:28Z,5790724335,140,68.1,5790724333,56,Right,5790724337,141,4.4,5790724341,213,6.13,5790724339,212,21.6,,,,,,,,,,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826137101,256,1,1,44,53,drt9red7q1dqqkq510znzyr0q,0,36.8,94.5,2025-07-07T16:45:28.967Z,2025-07-07T16:45:29Z,5790724345,140,61.2,5790724343,56,Left,5790724347,141,94.4,5790724351,213,6.28,5790724349,212,25.6,,,,,,,,,,d2z2t9hs57x5h650mw22yieol,L. Deloose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826137109,568,1,1,44,58,70yx9y5zxeojm8sde0qyolzpl,1,33.2,5.6,2025-07-07T16:45:33.451Z,2025-07-07T16:45:37Z,5790724389,213,1.70,5790724381,56,Back,5790724387,212,14.8,5790724383,140,31.4,5790724385,141,27.2,,,,,,,,,,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826137149,257,70,1,45,0,drt9red7q1dqqkq510znzyr0q,1,0,0,2025-07-07T16:45:35.514Z,2025-07-07T23:51:47Z,5790724621,277,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826137117,569,1,1,45,2,70yx9y5zxeojm8sde0qyolzpl,1,33.2,34.7,2025-07-07T16:45:37.931Z,2025-07-07T16:45:40Z,5790724423,141,70.5,5790724427,213,1.58,5790724425,212,24.3,5790724421,140,32.9,5790724419,56,Back,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826137129,570,1,1,45,4,70yx9y5zxeojm8sde0qyolzpl,1,32.9,70.5,2025-07-07T16:45:40.044Z,2025-07-07T16:45:44Z,5790724519,212,19.0,5790724521,213,4.73,5790724515,140,33.3,5790724513,56,Back,5790724517,141,42.5,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826137135,571,1,1,45,9,70yx9y5zxeojm8sde0qyolzpl,1,37.1,44.4,2025-07-07T16:45:44.492Z,2025-07-07T16:45:47Z,5790724529,140,39.2,5790724531,141,25.0,5790724533,212,13.4,5790724535,213,4.88,5790724527,56,Back,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826137137,572,1,1,45,11,70yx9y5zxeojm8sde0qyolzpl,1,39.2,25,2025-07-07T16:45:47.307Z,2025-07-07T16:45:48Z,5790724541,140,43.2,5790724545,212,8.2,5790724539,56,Back,5790724543,141,35.3,5790724547,213,1.03,,,,,,,,,,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826137147,573,1,1,45,13,70yx9y5zxeojm8sde0qyolzpl,1,43.2,35.3,2025-07-07T16:45:48.907Z,2025-07-07T16:45:55Z,5790724613,141,22.8,5790724617,213,5.13,5790724615,212,9.3,5790724611,140,46.8,5790724609,56,Back,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826137151,574,1,1,45,20,70yx9y5zxeojm8sde0qyolzpl,1,66,41,2025-07-07T16:45:55.756Z,2025-07-07T16:45:58Z,5790724625,140,66.4,5790724627,141,26.1,5790724623,56,Center,5790724631,213,4.75,5790724629,212,10.1,,,,,,,,,,7mehm5v7egyc1r4qioexklbmc,Vicky López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826137153,575,1,1,45,22,70yx9y5zxeojm8sde0qyolzpl,1,67.1,33.1,2025-07-07T16:45:58.188Z,2025-07-07T16:46:00Z,5790724641,212,18.1,5790724635,56,Center,5790724637,140,69.5,5790724643,213,1.43,5790724639,141,59.4,,,,,,,,,,5exouoey2r6wtpympr6drg3it,Alèxia Putellas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826137155,576,1,1,45,23,70yx9y5zxeojm8sde0qyolzpl,0,69.5,59.4,2025-07-07T16:45:58.996Z,2025-07-07T16:48:33Z,5790724647,56,Center,5790724653,212,6.1,5790724651,141,54.5,5790724649,140,74.4,5790724655,213,5.71,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826137159,258,61,1,45,24,drt9red7q1dqqkq510znzyr0q,1,27.7,42.7,2025-07-07T16:46:00.027Z,2025-07-07T23:52:08Z,5790724661,56,Back,,,,,,,,,,,,,,,,,,,,,,4romd36cs1jyqw2vocjkm882x,J. Teulings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826137161,577,1,1,45,28,70yx9y5zxeojm8sde0qyolzpl,1,74.2,36.9,2025-07-07T16:46:03.516Z,2025-07-07T16:46:04Z,5790724665,140,75.5,5790724663,56,Center,5790724667,141,24.0,5790724669,212,8.9,5790724671,213,4.87,,,,,,,,,,7mehm5v7egyc1r4qioexklbmc,Vicky López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826137163,578,1,1,45,29,70yx9y5zxeojm8sde0qyolzpl,0,75.5,23.5,2025-07-07T16:46:04.588Z,2025-07-07T16:48:35Z,5790724735,236,,5790724679,56,Center,5790724683,141,25.8,5790724687,213,0.33,5790724685,212,4.9,5790724741,286,,5790726325,233,259,5790724681,140,79.9,aib5wgtlgl48jaezcguoxkmp5,Clàudia Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826137171,259,74,1,45,29,drt9red7q1dqqkq510znzyr0q,1,24.2,78.8,2025-07-07T16:46:04.589Z,2025-07-07T16:48:34Z,5790724731,56,Back,5790724733,285,,5790726321,233,578,,,,,,,,,,,,,,,,d2z2t9hs57x5h650mw22yieol,L. Deloose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826137177,579,1,1,45,35,70yx9y5zxeojm8sde0qyolzpl,1,72.2,9.3,2025-07-07T16:46:10.508Z,2025-07-07T16:46:11Z,5790724767,212,8.1,5790724763,140,74.6,5790724765,141,20.6,5790724761,56,Right,5790724769,213,1.25,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826137179,580,1,1,45,36,70yx9y5zxeojm8sde0qyolzpl,1,74.6,20.6,2025-07-07T16:46:11.404Z,2025-07-07T16:46:12Z,5790724779,212,7.7,5790724781,213,4.45,5790724775,140,72.7,5790724773,56,Right,5790724777,141,9.6,,,,,,,,,,aib5wgtlgl48jaezcguoxkmp5,Clàudia Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826137183,581,1,1,45,37,70yx9y5zxeojm8sde0qyolzpl,1,71.1,12.7,2025-07-07T16:46:12.540Z,2025-07-07T16:46:14Z,5790724801,141,32.4,5790724797,56,Center,5790724799,140,72.0,5790724805,213,1.50,5790724803,212,13.4,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826137185,582,1,1,45,38,70yx9y5zxeojm8sde0qyolzpl,1,72,32.4,2025-07-07T16:46:13.980Z,2025-07-07T16:46:16Z,5790724811,140,78.1,5790724815,212,7.3,5790724813,141,27.3,5790724817,213,5.79,5790724809,56,Center,,,,,,,,,,5exouoey2r6wtpympr6drg3it,Alèxia Putellas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826137189,583,1,1,45,40,70yx9y5zxeojm8sde0qyolzpl,1,77.3,30.9,2025-07-07T16:46:15.932Z,2025-07-07T16:46:17Z,5790724843,213,1.25,5790724839,141,40.1,5790724841,212,6.6,5790724835,56,Center,5790724837,140,79.3,,,,,,,,,,aib5wgtlgl48jaezcguoxkmp5,Clàudia Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826137199,584,1,1,45,42,70yx9y5zxeojm8sde0qyolzpl,1,80.2,43,2025-07-07T16:46:17.452Z,2025-07-07T23:53:21Z,5790724895,56,Center,5790724903,213,6.18,5790724897,140,97.6,5790988957,4,,5790724901,212,18.4,5790724899,141,40.3,,,,,,,5exouoey2r6wtpympr6drg3it,Alèxia Putellas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826137201,585,1,1,45,43,70yx9y5zxeojm8sde0qyolzpl,0,95.6,39.9,2025-07-07T16:46:18.420Z,2025-07-07T23:52:43Z,5790724909,140,96.2,5790724911,141,54.4,5790724913,212,9.9,5790724907,56,Center,5790724915,213,1.51,,,,,,,,,,7mehm5v7egyc1r4qioexklbmc,Vicky López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826137205,260,8,1,45,44,drt9red7q1dqqkq510znzyr0q,1,1.8,47.2,2025-07-07T16:46:19.968Z,2025-07-07T23:52:55Z,5790726081,14,,5790724929,56,Back,5790988671,385,,,,,,,,,,,,,,,,,89i2d3xhikw15pkpmbz9iyhd6,J. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826137213,586,1,1,45,51,70yx9y5zxeojm8sde0qyolzpl,1,93.9,7.3,2025-07-07T16:46:26.460Z,2025-07-07T23:54:11Z,5790724977,213,2.86,5790724973,141,14.2,5790724975,212,17.1,5790724969,56,Right,5790724971,140,78.2,,,,,,,,,,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826137217,587,1,1,45,52,70yx9y5zxeojm8sde0qyolzpl,0,78.2,14.2,2025-07-07T16:46:28.372Z,2025-07-07T23:54:18Z,5790725001,213,1.35,5790724995,140,81.9,5790989093,155,,5790724993,56,Center,5790724997,141,39.1,5790724999,212,17.4,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826137219,261,12,1,45,54,drt9red7q1dqqkq510znzyr0q,1,19.1,63.6,2025-07-07T16:46:29.399Z,2025-07-07T23:54:24Z,5790725017,213,0.76,5790725013,141,83.3,5790725015,212,19.4,5790725011,140,32.4,5790725009,56,Back,,,,,,,,,,4romd36cs1jyqw2vocjkm882x,J. Teulings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826137223,262,1,1,45,57,drt9red7q1dqqkq510znzyr0q,1,32.4,83.3,2025-07-07T16:46:32.631Z,2025-07-07T16:46:34Z,5790725025,140,27.5,5790725027,141,88.9,5790725023,56,Back,5790725029,212,6.4,5790725031,213,2.50,,,,,,,,,,5rzau8le6m0zzack6pdapptgq,H. Eurlings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826137229,263,3,1,45,58,drt9red7q1dqqkq510znzyr0q,1,31.8,85.4,2025-07-07T16:46:33.693Z,2025-07-07T23:54:32Z,5790989175,464,,5790725047,56,Back,5790725051,233,588,5790725049,285,,,,,,,,,,,,,,6nttp222bjmjbgol4xgck8yj9,T. Wullaert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826137221,588,45,1,45,58,70yx9y5zxeojm8sde0qyolzpl,0,68.2,14.6,2025-07-07T16:46:33.693Z,2025-07-07T16:48:13Z,5790725067,233,263,5790725021,286,,5790725019,56,Right,,,,,,,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826137231,264,49,1,45,59,drt9red7q1dqqkq510znzyr0q,1,33.8,83.8,2025-07-07T16:46:34.568Z,2025-07-07T16:46:34Z,,,,,,,,,,,,,,,,,,,,,,,,,6nttp222bjmjbgol4xgck8yj9,T. Wullaert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826137237,265,1,1,46,1,drt9red7q1dqqkq510znzyr0q,1,46,72.3,2025-07-07T16:46:36.584Z,2025-07-07T16:46:41Z,5790725081,140,74.0,5790725079,56,Left,5790725087,213,0.40,5790725083,141,90.8,5790725085,212,32.0,,,,,,,,,,6nttp222bjmjbgol4xgck8yj9,T. Wullaert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
