id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/8/value,qualifier/9/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/14/value,qualifier/17/value,qualifier/18/value
2826229119,29,1,1,2,54,3rnbwff9k3b56l8m83rpa3kij,1,10.4,61.1,2025-07-08T19:03:30.946Z,2025-07-09T03:57:05Z,5791232403,141,50.0,5791232399,56,Back,5791232401,140,7.4,5791232405,212,8.2,5791232561,189,,5791232407,213,4.32,,,,,,,dwbl1djkd0vcz65xunfctz84p,O. Woś,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826229121,30,1,1,2,56,3rnbwff9k3b56l8m83rpa3kij,1,7.5,49.1,2025-07-08T19:03:32.770Z,2025-07-09T03:57:06Z,5791232445,212,28.7,5791232441,140,14.9,5791232443,141,8.5,5791232439,56,Back,5791232447,213,4.99,,,,,,,,,,dxojafbkfxjskl0ek4nucrnpx,K. Szemik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826229123,31,1,1,3,0,3rnbwff9k3b56l8m83rpa3kij,0,19.7,5.8,2025-07-08T19:03:36.914Z,2025-07-09T03:57:31Z,5791232457,56,Right,5791232467,1,,5791232465,213,0.25,5791232461,141,20.1,5791232463,212,39.6,5791232459,140,56.3,5791232481,157,,,,,c36h9olifkg6s63uktgf1puqd,S. Matysik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826229125,29,1,1,3,3,52rvkys9wse9ip8a181ik4697,1,33.4,82.1,2025-07-08T19:03:39.989Z,2025-07-08T19:03:42Z,5791232493,213,5.80,5791232487,140,63.3,5791232483,3,,5791232495,1,,5791232491,212,35.5,5791232489,141,57.6,5791232485,56,Center,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826229127,30,49,1,3,5,52rvkys9wse9ip8a181ik4697,1,63.8,62.7,2025-07-08T19:03:42.677Z,2025-07-08T19:03:42Z,,,,,,,,,,,,,,,,,,,,,,,,,2m6wew2746q1xsoio3703t8t1,J. Rytting Kaneryd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826229135,31,1,1,3,8,52rvkys9wse9ip8a181ik4697,1,70.2,70.9,2025-07-08T19:03:44.869Z,2025-07-08T19:03:48Z,5791232553,141,93.6,5791232557,213,1.19,5791232551,140,76.1,5791232549,56,Left,5791232555,212,16.6,,,,,,,,,,2m6wew2746q1xsoio3703t8t1,J. Rytting Kaneryd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826229139,32,1,1,3,11,52rvkys9wse9ip8a181ik4697,1,74.8,93.6,2025-07-08T19:03:48.598Z,2025-07-08T19:03:51Z,5791232567,140,67.4,5791232569,141,57.0,5791232573,213,4.41,5791232571,212,26.1,5791232565,56,Center,,,,,,,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826229143,33,1,1,3,14,52rvkys9wse9ip8a181ik4697,0,69.8,58.1,2025-07-08T19:03:51.462Z,2025-07-08T19:03:52Z,5791232597,141,60.5,5791232601,213,0.11,5791232593,56,Center,5791232595,140,83.6,5791232599,212,14.6,,,,,,,,,,3ddo1m631pf9ruzzpaujs9gph,F. Angeldahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826229145,32,8,1,3,16,3rnbwff9k3b56l8m83rpa3kij,1,24.2,31,2025-07-08T19:03:52.929Z,2025-07-09T04:01:05Z,5791415755,385,,5791232603,56,Back,,,,,,,,,,,,,,,,,,,c36h9olifkg6s63uktgf1puqd,S. Matysik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826229153,33,1,1,3,22,3rnbwff9k3b56l8m83rpa3kij,1,41.5,68.1,2025-07-08T19:03:59.185Z,2025-07-08T19:55:22Z,5791232647,213,0.27,5791232645,212,13.0,5791232643,141,73.2,5791232641,140,53.4,5791232639,56,Center,,,,,,,,,,72k8bot1ynshrxvf926ga7euh,P. Tomasiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826229155,34,49,1,3,23,3rnbwff9k3b56l8m83rpa3kij,1,53.4,73.6,2025-07-08T19:03:59.953Z,2025-07-08T19:04:00Z,,,,,,,,,,,,,,,,,,,,,,,,,9hmgd3x5tekj4fnf0zju3i1ud,E. Pajor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826229165,35,1,1,3,25,3rnbwff9k3b56l8m83rpa3kij,1,55.9,83.2,2025-07-08T19:04:02.249Z,2025-07-08T19:04:05Z,5791232689,56,Left,5791232697,213,2.27,5791232695,212,6.6,5791232691,140,51.9,5791232693,141,90.6,,,,,,,,,,9hmgd3x5tekj4fnf0zju3i1ud,E. Pajor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826229167,36,1,1,3,28,3rnbwff9k3b56l8m83rpa3kij,0,53.5,88.9,2025-07-08T19:04:05.633Z,2025-07-08T19:55:32Z,5791232709,213,0.77,5791232705,141,94.7,5791232701,56,Left,5791232703,140,57.4,5791232707,212,5.7,,,,,,,,,,72k8bot1ynshrxvf926ga7euh,P. Tomasiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826229169,34,8,1,3,29,52rvkys9wse9ip8a181ik4697,1,41.2,6.8,2025-07-08T19:04:05.790Z,2025-07-09T04:01:44Z,5791415965,383,,5791232711,56,Back,,,,,,,,,,,,,,,,,,,3ddo1m631pf9ruzzpaujs9gph,F. Angeldahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826229171,35,49,1,3,30,52rvkys9wse9ip8a181ik4697,1,41.3,14.3,2025-07-08T19:04:07.253Z,2025-07-08T19:04:07Z,,,,,,,,,,,,,,,,,,,,,,,,,3ddo1m631pf9ruzzpaujs9gph,F. Angeldahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826229175,36,1,1,3,31,52rvkys9wse9ip8a181ik4697,1,41.2,8.8,2025-07-08T19:04:08.149Z,2025-07-09T04:02:04Z,5791232733,212,28.4,5791232731,141,1.5,5791232735,213,6.11,5791232727,56,Right,5791232729,140,67.8,,,,,,,,,,3ddo1m631pf9ruzzpaujs9gph,F. Angeldahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826229181,37,1,1,3,37,52rvkys9wse9ip8a181ik4697,0,89.3,24.8,2025-07-08T19:04:13.957Z,2025-07-09T04:02:23Z,5791232779,213,1.86,5791232775,141,39.3,5791232771,56,Center,5791232773,140,86.5,5791232777,212,10.3,,,,,,,,,,2m6wew2746q1xsoio3703t8t1,J. Rytting Kaneryd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826229185,37,1,1,3,38,3rnbwff9k3b56l8m83rpa3kij,1,12.4,59.7,2025-07-08T19:04:15.633Z,2025-07-08T19:04:18Z,5791232795,56,Back,5791232803,213,1.22,5791232801,212,7.3,5791232799,141,69.7,5791232797,140,14.8,,,,,,,,,,coj9nvuorcm7rvvotheguc5hx,D. Grabowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826229187,38,49,1,3,41,3rnbwff9k3b56l8m83rpa3kij,1,15.1,69.6,2025-07-08T19:04:18.154Z,2025-07-08T19:56:02Z,,,,,,,,,,,,,,,,,,,,,,,,,72k8bot1ynshrxvf926ga7euh,P. Tomasiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826229195,39,1,1,3,43,3rnbwff9k3b56l8m83rpa3kij,0,25.7,71.1,2025-07-08T19:04:20.217Z,2025-07-08T19:56:04Z,5791232857,213,6.24,5791232847,155,,5791232853,141,69.4,5791232851,140,53.6,5791232855,212,29.3,5791232849,56,Center,,,,,,,72k8bot1ynshrxvf926ga7euh,P. Tomasiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826229197,38,1,1,3,45,52rvkys9wse9ip8a181ik4697,1,40.1,31.9,2025-07-08T19:04:22.117Z,2025-07-08T19:04:24Z,5791232861,56,Center,5791232859,3,,5791232869,213,0.11,5791232865,141,35.5,5791232863,140,60.6,5791232867,212,21.7,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826229199,39,49,1,3,47,52rvkys9wse9ip8a181ik4697,1,60.6,35.5,2025-07-08T19:04:24.053Z,2025-07-08T19:04:24Z,,,,,,,,,,,,,,,,,,,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Zigiotti Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826229213,40,1,1,3,48,52rvkys9wse9ip8a181ik4697,1,64.1,33,2025-07-08T19:04:24.757Z,2025-07-08T19:04:34Z,5791232945,140,80.6,5791232949,212,23.4,5791232951,213,5.54,5791232947,141,9.8,5791232943,56,Right,,,,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Zigiotti Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826229211,40,45,1,3,57,3rnbwff9k3b56l8m83rpa3kij,0,7.6,72.8,2025-07-08T19:04:34.169Z,2025-07-08T19:11:43Z,5791232973,233,41,5791232941,285,,5791232939,56,Back,,,,,,,,,,,,,,,,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826229215,41,3,1,3,57,52rvkys9wse9ip8a181ik4697,1,92.4,27.2,2025-07-08T19:04:34.169Z,2025-07-09T04:03:10Z,5791416283,465,,5791232955,56,Center,5791232969,233,40,5791232957,286,,,,,,,,,,,,,,2m6wew2746q1xsoio3703t8t1,J. Rytting Kaneryd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826229219,42,1,1,3,58,52rvkys9wse9ip8a181ik4697,1,90.7,28,2025-07-08T19:04:35.109Z,2025-07-08T19:04:49Z,5791233051,195,,5791232985,213,1.84,5791232981,141,42.4,5791232977,56,Center,5791233111,154,,5791232979,140,88.1,5791232983,212,10.2,5791233109,210,13,2m6wew2746q1xsoio3703t8t1,J. Rytting Kaneryd,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2826229223,43,13,1,3,59,52rvkys9wse9ip8a181ik4697,1,88.1,42.4,2025-07-08T19:04:36.613Z,2025-07-09T04:03:28Z,5791233115,29,,5791233119,55,42,5791233123,102,50.6,5791233117,154,,5791233125,103,68.1,5791233129,230,99.0,5791232997,17,,5791233053,20,,3ddo1m631pf9ruzzpaujs9gph,F. Angeldahl,5791233131,231,5791232995,22,5791232999,56,Center,5791233127,328,,46.9,,,5791233113,74,,,,,,,,,,,,,,,,,,,,
2826229245,41,5,1,4,1,3rnbwff9k3b56l8m83rpa3kij,1,-0.8,58.2,2025-07-08T19:04:38.230Z,2025-07-08T19:07:07Z,5791233155,346,,5791233153,56,Back,5791233165,233,44,,,,,,,,,,,,,,,,dxojafbkfxjskl0ek4nucrnpx,K. Szemik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826229227,44,5,1,4,1,52rvkys9wse9ip8a181ik4697,0,100.8,41.8,2025-07-08T19:04:38.230Z,2025-07-08T19:05:25Z,5791233025,346,,5791233023,56,Center,5791233169,233,41,,,,,,,,,,,,,,,,3ddo1m631pf9ruzzpaujs9gph,F. Angeldahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826229249,42,1,1,4,20,3rnbwff9k3b56l8m83rpa3kij,0,4,60.1,2025-07-08T19:04:57.465Z,2025-07-09T04:03:47Z,5791233183,56,Back,5791253867,189,,5791233209,1,,5791233193,74,,5791233187,141,67.6,5791233185,140,44.7,5791233189,212,43.0,5791233181,124,,dxojafbkfxjskl0ek4nucrnpx,K. Szemik,5791233191,213,,,,,,,,,0.12,,,,,,,,,,,,,,,,,,,,,,,,
2826229265,45,1,1,4,24,52rvkys9wse9ip8a181ik4697,0,56.3,30.1,2025-07-08T19:05:01.302Z,2025-07-09T04:04:16Z,5791233257,56,Center,5791233265,213,6.22,5791233263,212,17.4,5791233259,140,72.8,5791233261,141,28.4,5791233255,3,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826229253,43,1,1,4,25,3rnbwff9k3b56l8m83rpa3kij,1,31.4,71.1,2025-07-08T19:05:02.729Z,2025-07-08T19:05:04Z,5791233217,212,16.4,5791233213,140,41.4,5791233211,56,Back,5791233215,141,89.7,5791233219,213,0.88,,,,,,,,,,9lubh9wmixrdw0ttdyacul33d,T. Pawollek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826229267,46,43,1,4,26,52rvkys9wse9ip8a181ik4697,1,0,0,2025-07-08T19:05:03.057Z,2025-07-08T19:06:00Z,5791233853,144,61,5791233271,56,Center,,,,,,,,,,,,,,,,,,,3ddo1m631pf9ruzzpaujs9gph,F. Angeldahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826229259,44,1,1,4,27,3rnbwff9k3b56l8m83rpa3kij,0,40.2,87.5,2025-07-08T19:05:04.585Z,2025-07-08T19:56:44Z,5791233233,212,2.1,5791233323,236,,5791233227,56,Back,5791233229,140,39.7,5791233231,141,84.5,5791233325,233,47,5791233235,213,4.46,5791233329,286,,72k8bot1ynshrxvf926ga7euh,P. Tomasiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826229271,47,74,1,4,27,52rvkys9wse9ip8a181ik4697,1,60,12.5,2025-07-08T19:05:04.586Z,2025-07-09T04:04:37Z,5791233309,285,,5791233307,56,Right,5791233333,233,44,,,,,,,,,,,,,,,,auyj06nha2syoygo7prfadobu,H. Lundkvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826229277,45,1,1,4,30,3rnbwff9k3b56l8m83rpa3kij,0,36.7,80.3,2025-07-08T19:05:07.128Z,2025-07-08T19:05:10Z,5791233375,213,6.21,5791233369,140,77.6,5791233373,212,43.1,5791233365,155,,5791233371,141,75.7,5791233367,56,Center,5791233377,1,,,,,9lubh9wmixrdw0ttdyacul33d,T. Pawollek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826229281,48,49,1,4,34,52rvkys9wse9ip8a181ik4697,1,22.3,21,2025-07-08T19:05:10.868Z,2025-07-08T19:05:10Z,,,,,,,,,,,,,,,,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826229289,49,1,1,4,35,52rvkys9wse9ip8a181ik4697,0,24.7,17.6,2025-07-08T19:05:12.341Z,2025-07-08T19:05:14Z,5791233429,56,Right,5791233437,213,6.25,5791233435,212,33.8,5791233427,157,,5791233439,1,,5791233433,141,15.8,5791233431,140,56.9,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826229293,46,1,1,4,38,3rnbwff9k3b56l8m83rpa3kij,1,47.9,81.5,2025-07-08T19:05:15.544Z,2025-07-08T19:05:16Z,5791233443,140,59.9,5791233447,212,15.4,5791233445,141,68.4,5791233449,213,5.67,5791233441,56,Center,,,,,,,,,,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826229295,47,61,1,4,40,3rnbwff9k3b56l8m83rpa3kij,0,60,68.4,2025-07-08T19:05:16.809Z,2025-07-08T19:05:17Z,5791233453,56,Center,,,,,,,,,,,,,,,,,,,,,,76sdgmzs9ldvnnah6x7zlr7qh,A. Achcińska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826229297,50,1,1,4,40,52rvkys9wse9ip8a181ik4697,0,38.1,30.6,2025-07-08T19:05:17.381Z,2025-07-08T19:05:18Z,5791233475,286,,5791233463,213,5.97,5791233471,233,48,5791233457,140,40.9,5791233455,56,Back,5791233459,141,29.2,5791233461,212,3.1,5791233469,236,,8iu9bdow1xgzswzl78cbioyxh,J. Zigiotti Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826229299,48,74,1,4,40,3rnbwff9k3b56l8m83rpa3kij,1,60.2,66.7,2025-07-08T19:05:17.382Z,2025-07-08T19:07:05Z,5791233467,285,,5791233477,233,50,5791233465,56,Center,,,,,,,,,,,,,,,,76sdgmzs9ldvnnah6x7zlr7qh,A. Achcińska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826261205,795,49,1,4,40,3rnbwff9k3b56l8m83rpa3kij,1,61.4,72.3,2025-07-08T19:05:17.695Z,2025-07-09T04:05:29Z,,,,,,,,,,,,,,,,,,,,,,,,,coj9nvuorcm7rvvotheguc5hx,D. Grabowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826229301,49,1,1,4,42,3rnbwff9k3b56l8m83rpa3kij,1,62.7,69,2025-07-08T19:05:18.864Z,2025-07-09T04:06:02Z,5791233483,140,70.0,5791233487,212,9.3,5791233489,213,5.68,5791233485,141,61.2,5791233481,56,Center,5791233621,210,15,,,,,,,coj9nvuorcm7rvvotheguc5hx,D. Grabowska,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2826229305,50,43,1,4,43,3rnbwff9k3b56l8m83rpa3kij,1,0,0,2025-07-08T19:05:20.633Z,2025-07-09T04:05:23Z,5791416949,144,49,,,,,,,,,,,,,,,,,,,,,,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826229315,51,15,1,4,45,3rnbwff9k3b56l8m83rpa3kij,1,74.9,66.7,2025-07-08T19:05:22.056Z,2025-07-09T04:06:02Z,5791233625,80,,5791233631,133,,5791233639,103,7.6,5791233637,102,47.1,5791233645,147,50.2,5791233649,233,51,5791233599,72,,5791233627,29,,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,5791233641,215,5791233557,18,5791233643,146,98.0,5791233555,22,,,,,5791233559,56,Center,5791233633,55,49,,,,,,,,,,,,,,,,
2826229319,51,10,1,4,45,52rvkys9wse9ip8a181ik4697,1,2.2,48.5,2025-07-08T19:05:22.156Z,2025-07-09T04:06:22Z,5791233665,233,51,5791417457,173,,5791417365,376,,5791233585,56,Back,5791233583,182,,5791417363,179,,,,,,,,4wi12cbhl42oh50t3dxkwgct1,J. Falk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826229321,52,52,1,4,46,52rvkys9wse9ip8a181ik4697,1,3.5,51.2,2025-07-08T19:05:23.575Z,2025-07-09T04:06:14Z,5791417407,376,,,,,,,,,,,,,,,,,,,,,,,4wi12cbhl42oh50t3dxkwgct1,J. Falk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826229327,53,1,1,4,58,52rvkys9wse9ip8a181ik4697,1,5.2,52.5,2025-07-08T19:05:35.589Z,2025-07-09T04:09:26Z,5791233671,56,Back,5791233961,189,,5791233679,213,5.43,5791233675,141,14.1,5791233677,212,34.8,5791233673,140,27.1,5791233669,123,,5791233681,1,,4wi12cbhl42oh50t3dxkwgct1,J. Falk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826229329,54,1,1,5,0,52rvkys9wse9ip8a181ik4697,1,27.1,14.1,2025-07-08T19:05:37.061Z,2025-07-09T04:09:30Z,5791233693,213,0.70,5791233687,140,33.8,5791233957,189,,5791233691,212,9.2,5791233689,141,22.8,5791233685,56,Back,,,,,,,auyj06nha2syoygo7prfadobu,H. Lundkvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826229331,55,1,1,5,4,52rvkys9wse9ip8a181ik4697,1,33.7,22.1,2025-07-08T19:05:41.565Z,2025-07-09T04:09:42Z,5791233697,56,Back,5791233703,212,18.5,5791233699,140,47.7,5791233705,213,5.63,5791233701,141,5.5,,,,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Zigiotti Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826229333,56,1,1,5,6,52rvkys9wse9ip8a181ik4697,1,47.9,3.7,2025-07-08T19:05:42.925Z,2025-07-09T04:10:23Z,5791233715,212,8.8,5791233711,140,39.6,5791233713,141,4.9,5791233709,56,Back,5791233717,213,3.05,,,,,,,,,,2m6wew2746q1xsoio3703t8t1,J. Rytting Kaneryd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826229335,57,1,1,5,9,52rvkys9wse9ip8a181ik4697,1,40.6,7.4,2025-07-08T19:05:46.277Z,2025-07-09T04:10:39Z,5791233729,140,45.4,5791233733,212,8.9,5791233731,141,18.2,5791233727,56,Back,5791233735,213,0.97,,,,,,,,,,auyj06nha2syoygo7prfadobu,H. Lundkvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826229339,58,1,1,5,11,52rvkys9wse9ip8a181ik4697,1,45.2,22.9,2025-07-08T19:05:47.813Z,2025-07-09T04:11:17Z,5791233755,56,Right,5791233763,213,5.54,5791233761,212,19.3,5791233759,141,3.7,5791233757,140,58.8,,,,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Zigiotti Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826261567,796,83,1,5,14,3rnbwff9k3b56l8m83rpa3kij,1,42.6,96.5,2025-07-08T19:05:50.995Z,2025-07-09T04:12:55Z,5791419971,399,2m6wew2746q1xsoio3703t8t1,,,,,,,,,,,,,,,,,,,,,,72k8bot1ynshrxvf926ga7euh,P. Tomasiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826229341,59,3,1,5,15,52rvkys9wse9ip8a181ik4697,0,63.2,2.5,2025-07-08T19:05:52.149Z,2025-07-09T04:11:40Z,5791419507,465,,5791233767,56,Right,5791234221,211,,5791234207,286,,,,,,,,,,,,,,2m6wew2746q1xsoio3703t8t1,J. Rytting Kaneryd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826229345,52,4,1,5,16,3rnbwff9k3b56l8m83rpa3kij,1,35,84.6,2025-07-08T19:05:53.397Z,2025-07-08T19:10:06Z,5791233791,152,,5791233795,286,,5791235861,294,,5791233789,56,Back,5791233787,13,,5791233797,233,60,,,,,,,coj9nvuorcm7rvvotheguc5hx,D. Grabowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826229343,60,4,1,5,16,52rvkys9wse9ip8a181ik4697,0,65,15.4,2025-07-08T19:05:53.398Z,2025-07-08T19:10:08Z,5791233779,56,Right,5791235867,294,,5791233803,285,,5791233781,152,,5791233805,233,52,5791233777,13,,,,,,,,2m6wew2746q1xsoio3703t8t1,J. Rytting Kaneryd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826229371,53,1,1,5,37,3rnbwff9k3b56l8m83rpa3kij,1,38.3,81.4,2025-07-08T19:06:14.464Z,2025-07-08T19:06:16Z,5791233951,212,24.6,5791233941,5,,5791233945,56,Back,5791233949,141,54.8,5791233947,140,22.4,5791233943,152,,5791233953,213,3.97,,,,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826229379,54,1,1,5,39,3rnbwff9k3b56l8m83rpa3kij,1,22.4,54.8,2025-07-08T19:06:16.168Z,2025-07-08T19:06:17Z,5791233993,140,28.7,5791233997,212,13.1,5791233991,56,Back,5791233995,141,71.4,5791233999,213,1.04,,,,,,,,,,dxojafbkfxjskl0ek4nucrnpx,K. Szemik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826229383,55,1,1,5,40,3rnbwff9k3b56l8m83rpa3kij,1,28,71.1,2025-07-08T19:06:17.272Z,2025-07-08T19:06:18Z,5791234021,212,12.0,5791234023,213,4.11,5791234017,140,21.5,5791234019,141,56.6,5791234015,56,Back,,,,,,,,,,dwbl1djkd0vcz65xunfctz84p,O. Woś,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826229385,56,1,1,5,41,3rnbwff9k3b56l8m83rpa3kij,1,20.3,54.9,2025-07-08T19:06:18.664Z,2025-07-08T19:06:20Z,5791234029,140,26.9,5791234033,212,14.7,5791234031,141,73.9,5791234027,56,Back,5791234035,213,1.08,,,,,,,,,,dxojafbkfxjskl0ek4nucrnpx,K. Szemik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826229387,57,1,1,5,43,3rnbwff9k3b56l8m83rpa3kij,1,26.9,74.7,2025-07-08T19:06:20.408Z,2025-07-08T19:06:22Z,5791234045,212,19.9,5791234041,140,11.0,5791234043,141,58.8,5791234039,56,Back,5791234047,213,3.72,,,,,,,,,,dwbl1djkd0vcz65xunfctz84p,O. Woś,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826229395,58,1,1,5,45,3rnbwff9k3b56l8m83rpa3kij,1,10.7,60.2,2025-07-08T19:06:22.329Z,2025-07-08T19:06:26Z,5791234095,212,17.0,5791234093,141,82.7,5791234091,140,17.8,5791234089,56,Back,5791234097,213,1.12,,,,,,,,,,dxojafbkfxjskl0ek4nucrnpx,K. Szemik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826229397,59,1,1,5,50,3rnbwff9k3b56l8m83rpa3kij,1,31.3,84.6,2025-07-08T19:06:26.832Z,2025-07-09T04:15:48Z,5791234107,212,21.9,5791234103,140,49.7,5791234101,56,Back,5791234105,141,69.5,5791234109,213,5.79,,,,,,,,,,dwbl1djkd0vcz65xunfctz84p,O. Woś,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826229401,60,1,1,5,52,3rnbwff9k3b56l8m83rpa3kij,1,50,68.9,2025-07-08T19:06:28.952Z,2025-07-09T04:15:56Z,5791234129,141,67.7,5791234125,56,Back,5791234131,212,6.5,5791234137,156,,5791234133,213,3.27,5791234127,140,43.9,,,,,,,9hmgd3x5tekj4fnf0zju3i1ud,E. Pajor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
