id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/9/value,qualifier/11/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/13/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2825513641,847,3,2,78,41,x0vuldayagbmwazqjgbozu0v,0,77.6,94.2,2025-07-04T20:39:33.640Z,2025-07-05T06:34:31Z,5787240251,233,521,5787240233,56,Left,5787240235,286,,5787592337,465,,,,,,,,,,,,,,5uli2vvgaigz4yf05bwy81l2h,K. Bühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825513643,521,7,2,78,41,3rnbwff9k3b56l8m83rpa3kij,1,22.4,5.8,2025-07-04T20:39:33.641Z,2025-07-05T06:34:35Z,5787240239,167,,5787592355,385,,5787240241,56,Back,5787592357,178,,5787240245,233,847,5787240243,285,,,,,,,,72k8bot1ynshrxvf926ga7euh,P. Tomasiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825513647,522,5,2,78,42,3rnbwff9k3b56l8m83rpa3kij,0,20.4,-1.8,2025-07-04T20:39:34.936Z,2025-07-04T20:45:11Z,5787240257,56,Back,5787240265,233,848,5787240259,347,,,,,,,,,,,,,,,,,72k8bot1ynshrxvf926ga7euh,P. Tomasiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825513645,848,5,2,78,42,x0vuldayagbmwazqjgbozu0v,1,79.6,101.8,2025-07-04T20:39:34.936Z,2025-07-04T20:45:10Z,5787240261,233,522,5787240253,56,Left,5787240255,347,,,,,,,,,,,,,,,,,5uli2vvgaigz4yf05bwy81l2h,K. Bühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825513671,849,1,2,79,11,x0vuldayagbmwazqjgbozu0v,1,75.6,100,2025-07-04T20:40:03.368Z,2025-07-04T20:40:06Z,5787240493,140,85.8,5787240497,212,13.0,5787240489,107,,5787240495,141,89.6,5787240491,56,Left,5787240499,213,5.68,,,,,,,1l4s1w66pir9xk79jp78bxnmx,S. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825513675,523,83,2,79,14,3rnbwff9k3b56l8m83rpa3kij,0,18.3,5.6,2025-07-04T20:40:06.226Z,2025-07-04T20:40:16Z,5787240599,399,692xxz6qlvbxhspozloeujt9l,,,,,,,,,,,,,,,,,,,,,,9lubh9wmixrdw0ttdyacul33d,T. Pawollek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825513673,850,61,2,79,14,x0vuldayagbmwazqjgbozu0v,0,93.3,98,2025-07-04T20:40:06.856Z,2025-07-04T20:40:07Z,5787240503,56,Left,,,,,,,,,,,,,,,,,,,,,,692xxz6qlvbxhspozloeujt9l,S. Lohmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825513683,524,5,2,79,15,3rnbwff9k3b56l8m83rpa3kij,1,-1,6.4,2025-07-04T20:40:07.674Z,2025-07-04T20:45:11Z,5787240551,56,Back,5787240567,233,851,5787240553,346,,,,,,,,,,,,,,,,,9lubh9wmixrdw0ttdyacul33d,T. Pawollek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825513677,851,5,2,79,15,x0vuldayagbmwazqjgbozu0v,0,101,93.6,2025-07-04T20:40:07.674Z,2025-07-04T20:40:15Z,5787240511,346,,5787240509,56,Left,5787240573,233,524,,,,,,,,,,,,,,,,692xxz6qlvbxhspozloeujt9l,S. Lohmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825513703,525,18,2,79,35,3rnbwff9k3b56l8m83rpa3kij,1,0,0,2025-07-04T20:40:27.725Z,2025-07-04T20:40:28Z,5787240761,55,526,5787240739,44,Forward,5787240741,59,21,5787240737,42,,,,,,,,,,,,,,72k8bot1ynshrxvf926ga7euh,P. Tomasiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825513705,526,19,2,79,35,3rnbwff9k3b56l8m83rpa3kij,1,0,0,2025-07-04T20:40:27.726Z,2025-07-04T20:40:28Z,5787240747,145,7,5787240749,59,18,5787240753,293,2,5787240757,55,525,5787240751,292,8,5787240755,44,Forward,5787240743,42,,,,,8f54jq0mc8aurfde94i9og9yi,N. Krezyman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825513715,527,18,2,79,42,3rnbwff9k3b56l8m83rpa3kij,1,0,0,2025-07-04T20:40:34.482Z,2025-07-04T20:40:35Z,5787240815,42,,5787240819,59,11,5787240843,55,528,5787240817,44,Midfielder,,,,,,,,,,,,,9lubh9wmixrdw0ttdyacul33d,T. Pawollek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825513717,528,19,2,79,42,3rnbwff9k3b56l8m83rpa3kij,1,0,0,2025-07-04T20:40:34.483Z,2025-07-04T20:40:35Z,5787240825,42,,5787240833,292,7,5787240829,145,4,5787240837,44,Midfielder,5787240835,293,3,5787240839,55,527,5787240831,59,14,,,,coj9nvuorcm7rvvotheguc5hx,D. Grabowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825513743,529,1,2,79,50,3rnbwff9k3b56l8m83rpa3kij,1,3.4,48.2,2025-07-04T20:40:42.994Z,2025-07-05T06:36:19Z,5787240983,213,5.32,5787592841,189,,5787240973,124,,5787240977,140,11.8,5787240981,212,15.5,5787240979,141,29.5,5787240987,237,,5787240975,56,Back,dxojafbkfxjskl0ek4nucrnpx,K. Szemik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825513747,530,1,2,79,53,3rnbwff9k3b56l8m83rpa3kij,0,8.5,31.3,2025-07-04T20:40:45.954Z,2025-07-05T06:36:26Z,5787241007,141,41.5,5787241011,213,0.29,5787241009,212,23.9,5787241005,140,30.3,5787241003,56,Back,,,,,,,,,,2u6w685ef24iwg0a43q64ibdg,E. Szymczak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825514065,888,61,2,79,56,x0vuldayagbmwazqjgbozu0v,0,64.9,62.9,2025-07-04T20:40:48.631Z,2025-07-05T06:36:29Z,5787242955,56,Center,,,,,,,,,,,,,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825513751,531,1,2,80,0,3rnbwff9k3b56l8m83rpa3kij,0,34.4,42.5,2025-07-04T20:40:52.507Z,2025-07-04T20:40:56Z,5787241037,1,,5787241031,141,14.7,5787241035,213,5.97,5787241027,56,Right,5787241029,140,90.0,5787241025,155,,5787241033,212,61.4,,,,coj9nvuorcm7rvvotheguc5hx,D. Grabowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825513753,852,12,2,80,4,x0vuldayagbmwazqjgbozu0v,1,21.7,90,2025-07-04T20:40:56.952Z,2025-07-04T20:40:58Z,5787241043,141,100.0,5787241041,140,18.3,5787241053,167,,5787241045,212,8.3,5787241047,213,2.01,5787241039,56,Back,,,,,,,1l4s1w66pir9xk79jp78bxnmx,S. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825513757,532,5,2,80,5,3rnbwff9k3b56l8m83rpa3kij,1,82.6,-0.8,2025-07-04T20:40:57.404Z,2025-07-04T20:41:00Z,5787241057,347,,5787241059,233,853,5787241055,56,Right,,,,,,,,,,,,,,,,coj9nvuorcm7rvvotheguc5hx,D. Grabowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825513755,853,5,2,80,5,x0vuldayagbmwazqjgbozu0v,0,17.4,100.8,2025-07-04T20:40:57.404Z,2025-07-04T20:45:11Z,5787241065,233,532,5787241049,56,Back,5787241051,347,,,,,,,,,,,,,,,,,1l4s1w66pir9xk79jp78bxnmx,S. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825513767,533,1,2,80,9,3rnbwff9k3b56l8m83rpa3kij,1,84.4,0,2025-07-04T20:41:01.267Z,2025-07-05T06:36:58Z,5787241119,56,Right,5787241123,141,14.7,5787241117,107,,5787241127,213,1.83,5787241125,212,11.2,5787241121,140,81.7,,,,,,,8f54jq0mc8aurfde94i9og9yi,N. Krezyman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825513773,534,1,2,80,13,3rnbwff9k3b56l8m83rpa3kij,1,80.8,15.6,2025-07-04T20:41:05.075Z,2025-07-05T06:37:06Z,5787241149,56,Center,5787241151,140,91.3,5787593209,72,,5787241147,155,,5787241353,210,15,5787241145,2,,5787241153,141,50.3,5787241355,154,,coj9nvuorcm7rvvotheguc5hx,D. Grabowska,5787241157,213,1.13,5787593207,223,5787241155,212,,,,,,,,,,1,,,,,,,,,,26.0,,,,,
2825513779,535,44,2,80,14,3rnbwff9k3b56l8m83rpa3kij,1,92.2,49.5,2025-07-04T20:41:06.532Z,2025-07-05T06:37:14Z,5787241169,286,,5787241187,233,854,5787241167,56,Center,,,,,,,,,,,,,,,,9hmgd3x5tekj4fnf0zju3i1ud,E. Pajor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825513781,854,44,2,80,14,x0vuldayagbmwazqjgbozu0v,0,7.8,50.5,2025-07-04T20:41:06.533Z,2025-07-05T06:37:16Z,5787241173,285,,5787241171,56,Back,5787241191,233,535,,,,,,,,,,,,,,,,2ij21gq2d0xqcyho9t49glkvd,J. Minge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825513783,536,15,2,80,14,3rnbwff9k3b56l8m83rpa3kij,1,91.8,49.7,2025-07-04T20:41:06.780Z,2025-07-05T06:37:34Z,5787241359,79,,5787593465,214,,5787241369,102,49.6,5787241361,29,,5787241179,56,Center,5787241285,15,,5787241371,103,28.5,5787241379,233,855,9hmgd3x5tekj4fnf0zju3i1ud,E. Pajor,5787241365,55,534,5787241373,146,5787241357,160,5787241289,328,5787241177,17,,5787241375,147,5787241363,154,,98.6,,,,,,,,,,48.9,,,,
2825513787,855,10,2,80,14,x0vuldayagbmwazqjgbozu0v,1,1.8,50.3,2025-07-04T20:41:06.880Z,2025-07-05T07:00:05Z,5787241333,181,,5787241201,56,Back,5787241195,173,,5787241199,182,,5787593549,378,,5787241383,233,536,,,,,,,6fi5hacjc8lj8zej0d2lfq66t,A. Berger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825513785,537,6,2,80,17,3rnbwff9k3b56l8m83rpa3kij,1,97.6,42.7,2025-07-04T20:41:09.172Z,2025-07-04T20:45:06Z,5787241205,75,,5787241203,56,Center,5787241239,233,856,,,,,,,,,,,,,,,,9hmgd3x5tekj4fnf0zju3i1ud,E. Pajor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825513791,856,6,2,80,17,x0vuldayagbmwazqjgbozu0v,0,2.4,57.3,2025-07-04T20:41:09.172Z,2025-07-05T06:38:04Z,5787241235,56,Back,5787241237,73,,5787241243,233,537,,,,,,,,,,,,,,,,6fi5hacjc8lj8zej0d2lfq66t,A. Berger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825513829,538,1,2,80,47,3rnbwff9k3b56l8m83rpa3kij,0,99.6,0.7,2025-07-04T20:41:39.564Z,2025-07-05T06:38:01Z,5787241517,56,Center,5787241523,212,36.8,5787241509,2,,5787593629,72,,5787241511,6,,5787241519,140,92.6,5787241515,223,,5787241541,233,858,coj9nvuorcm7rvvotheguc5hx,D. Grabowska,5787241525,213,1.77,5787241521,141,5787241527,1,5787241513,155,,,,,,,,,53.8,,,,,,,,,,,,,,
2825513831,857,44,2,80,50,x0vuldayagbmwazqjgbozu0v,1,12.6,47.4,2025-07-04T20:41:42.296Z,2025-07-05T04:24:53Z,5787241531,285,,5787241529,56,Back,5787241545,233,539,,,,,,,,,,,,,,,,6fi5hacjc8lj8zej0d2lfq66t,A. Berger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825513833,539,44,2,80,50,3rnbwff9k3b56l8m83rpa3kij,0,87.4,52.6,2025-07-04T20:41:42.297Z,2025-07-05T04:24:54Z,5787241535,286,,5787241533,56,Center,5787241569,233,857,,,,,,,,,,,,,,,,9hmgd3x5tekj4fnf0zju3i1ud,E. Pajor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825513835,858,11,2,80,50,x0vuldayagbmwazqjgbozu0v,1,10.5,50.6,2025-07-04T20:41:42.825Z,2025-07-05T06:38:12Z,5787593669,378,,5787241549,233,538,5787241537,56,Back,5787241539,88,,,,,,,,,,,,,,6fi5hacjc8lj8zej0d2lfq66t,A. Berger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825513855,859,1,2,80,54,x0vuldayagbmwazqjgbozu0v,0,14.6,49,2025-07-04T20:41:46.745Z,2025-07-04T20:41:50Z,5787241671,140,61.9,5787241679,1,,5787241675,212,56.7,5787241677,213,0.50,5787241669,56,Left,5787241673,141,89.3,5787241667,199,,,,,6fi5hacjc8lj8zej0d2lfq66t,A. Berger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825513863,540,12,2,80,58,3rnbwff9k3b56l8m83rpa3kij,1,35.8,13.1,2025-07-04T20:41:50.236Z,2025-07-05T06:38:26Z,5787241713,140,46.5,5787241725,167,,5787241711,56,Back,5787241719,213,5.56,5787241715,141,0.0,5787241717,212,14.9,,,,,,,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825513865,541,5,2,81,0,3rnbwff9k3b56l8m83rpa3kij,0,50.3,-1,2025-07-04T20:41:52.777Z,2025-07-04T20:45:11Z,5787241723,347,,5787241721,56,Right,5787241737,233,860,,,,,,,,,,,,,,,,2u6w685ef24iwg0a43q64ibdg,E. Szymczak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825513867,860,5,2,81,0,x0vuldayagbmwazqjgbozu0v,1,49.7,101,2025-07-04T20:41:52.777Z,2025-07-04T20:41:56Z,5787241727,56,Back,5787241731,233,541,5787241729,347,,,,,,,,,,,,,,,,,6fi5hacjc8lj8zej0d2lfq66t,A. Berger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825513893,861,1,2,81,19,x0vuldayagbmwazqjgbozu0v,1,51.7,100,2025-07-04T20:42:11.591Z,2025-07-04T20:42:12Z,5787241893,140,60.8,5787241897,212,13.3,5787241895,141,87.3,5787241889,107,,5787241891,56,Left,5787241899,213,5.51,,,,,,,1l4s1w66pir9xk79jp78bxnmx,S. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825513895,862,1,2,81,20,x0vuldayagbmwazqjgbozu0v,1,61,88.2,2025-07-04T20:42:12.807Z,2025-07-04T20:42:15Z,5787241907,141,96.0,5787241915,156,,5787241911,213,2.80,5787241909,212,15.8,5787241905,140,46.8,5787241903,56,Back,,,,,,,eq5z0yyr2uh1fvs5v2v8zipjp,L. Freigang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825513905,863,1,2,81,23,x0vuldayagbmwazqjgbozu0v,1,44.6,95.7,2025-07-04T20:42:15.064Z,2025-07-04T20:42:18Z,5787241983,140,30.0,5787241981,56,Back,5787241989,213,3.70,5787241985,141,81.6,5787241987,212,18.1,,,,,,,,,,1l4s1w66pir9xk79jp78bxnmx,S. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825513911,864,1,2,81,26,x0vuldayagbmwazqjgbozu0v,1,33.2,66.9,2025-07-04T20:42:18.663Z,2025-07-04T20:42:25Z,5787242019,212,16.5,5787242013,56,Back,5787242015,140,27.6,5787242017,141,44.2,5787242021,213,4.35,,,,,,,,,,96m4k5sb92ttshdu7ktfm2aqd,R. Knaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825513919,865,1,2,81,33,x0vuldayagbmwazqjgbozu0v,1,28.1,46.1,2025-07-04T20:42:25.655Z,2025-07-04T20:42:29Z,5787242055,56,Back,5787242059,141,65.3,5787242063,213,0.91,5787242057,140,37.8,5787242061,212,16.6,,,,,,,,,,6fi5hacjc8lj8zej0d2lfq66t,A. Berger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825513923,866,1,2,81,37,x0vuldayagbmwazqjgbozu0v,1,40.9,64.8,2025-07-04T20:42:29.767Z,2025-07-04T20:42:32Z,5787242087,140,40.0,5787242093,213,4.67,5787242089,141,34.6,5787242091,212,20.6,5787242085,56,Back,,,,,,,,,,96m4k5sb92ttshdu7ktfm2aqd,R. Knaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825513925,867,1,2,81,40,x0vuldayagbmwazqjgbozu0v,1,41,31,2025-07-04T20:42:32.871Z,2025-07-04T20:42:35Z,5787242105,213,5.17,5787242103,212,20.0,5787242099,140,49.5,5787242101,141,4.6,5787242097,56,Back,,,,,,,,,,2ij21gq2d0xqcyho9t49glkvd,J. Minge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825513937,868,1,2,81,43,x0vuldayagbmwazqjgbozu0v,1,49,6.1,2025-07-04T20:42:35.207Z,2025-07-04T20:42:40Z,5787242171,212,22.5,5787242167,140,63.7,5787242165,56,Center,5787242173,213,0.81,5787242169,141,30.1,,,,,,,,,,cu3fl794mtsnkfxi4jesxv9ey,C. Wamser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825513949,869,1,2,81,48,x0vuldayagbmwazqjgbozu0v,1,74.8,30.8,2025-07-04T20:42:40.743Z,2025-07-04T20:42:49Z,5787242223,56,Right,5787242231,213,5.55,5787242227,141,2.0,5787242225,140,95.5,5787242229,212,29.3,,,,,,,,,,692xxz6qlvbxhspozloeujt9l,S. Lohmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825513951,870,1,2,81,56,x0vuldayagbmwazqjgbozu0v,0,98.4,20,2025-07-04T20:42:48.495Z,2025-07-05T06:40:09Z,5787242235,56,Center,5787594231,386,,5787594199,2,,5787242239,141,27.7,5787242237,140,96.6,5787242241,212,5.6,5787594229,225,,5787594233,20,,elrnwzbk985f5j49tn9gg9rai,J. Brand,5787242243,213,1.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825513947,542,49,2,81,56,3rnbwff9k3b56l8m83rpa3kij,1,3.6,69,2025-07-04T20:42:48.799Z,2025-07-04T20:42:48Z,,,,,,,,,,,,,,,,,,,,,,,,,76sdgmzs9ldvnnah6x7zlr7qh,A. Achcińska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825513953,543,1,2,81,58,3rnbwff9k3b56l8m83rpa3kij,1,3.6,69,2025-07-04T20:42:50.134Z,2025-07-04T20:42:51Z,5787242259,212,13.3,5787242255,140,13.9,5787242253,56,Back,5787242261,213,0.62,5787242257,141,80.3,,,,,,,,,,76sdgmzs9ldvnnah6x7zlr7qh,A. Achcińska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825513955,544,1,2,81,59,3rnbwff9k3b56l8m83rpa3kij,1,13.9,80.3,2025-07-04T20:42:51.062Z,2025-07-04T20:42:51Z,5787242271,212,6.8,5787242267,140,9.4,5787242269,141,87.5,5787242265,56,Back,5787242273,213,2.34,,,,,,,,,,azcr7w1zs3kwh3yw24wm0srje,K. Adamek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825513957,545,1,2,81,59,3rnbwff9k3b56l8m83rpa3kij,1,9.4,87.5,2025-07-04T20:42:51.902Z,2025-07-04T20:42:53Z,5787242277,56,Back,5787242281,141,70.6,5787242285,213,4.61,5787242279,140,8.3,5787242283,212,11.5,,,,,,,,,,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825513959,546,1,2,82,1,3rnbwff9k3b56l8m83rpa3kij,1,8.3,70.6,2025-07-04T20:42:53.654Z,2025-07-04T20:42:54Z,5787242293,141,81.8,5787242297,213,0.67,5787242295,212,12.2,5787242289,56,Back,5787242291,140,17.4,,,,,,,,,,76sdgmzs9ldvnnah6x7zlr7qh,A. Achcińska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825513961,547,1,2,82,2,3rnbwff9k3b56l8m83rpa3kij,1,17.4,81.8,2025-07-04T20:42:54.582Z,2025-07-04T20:42:57Z,5787242307,212,7.2,5787242305,141,89.7,5787242303,140,12.8,5787242301,56,Back,5787242309,213,2.30,,,,,,,,,,azcr7w1zs3kwh3yw24wm0srje,K. Adamek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825513963,548,1,2,82,5,3rnbwff9k3b56l8m83rpa3kij,0,18,91.4,2025-07-04T20:42:57.159Z,2025-07-04T20:42:58Z,5787242315,56,Back,5787242313,155,,5787242319,141,81.5,5787242321,212,25.5,5787242317,140,41.4,5787242323,213,6.02,,,,,,,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825513965,871,8,2,82,7,x0vuldayagbmwazqjgbozu0v,1,55.9,17.3,2025-07-04T20:42:59.832Z,2025-07-05T06:40:35Z,5787242327,15,,5787594405,385,,5787242325,56,Right,,,,,,,,,,,,,,,,2ij21gq2d0xqcyho9t49glkvd,J. Minge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825513969,549,1,2,82,11,3rnbwff9k3b56l8m83rpa3kij,1,48.8,62.4,2025-07-04T20:43:03.198Z,2025-07-05T06:40:55Z,5787242363,213,5.44,5787242355,56,Center,5787242359,141,25.8,5787242365,1,,5787242361,212,33.2,5787242357,140,69.7,,,,,,,coj9nvuorcm7rvvotheguc5hx,D. Grabowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825513971,550,1,2,82,14,3rnbwff9k3b56l8m83rpa3kij,0,79.7,28.5,2025-07-04T20:43:06.487Z,2025-07-05T06:41:04Z,5787242377,213,1.21,5787242373,141,46.4,5787242375,212,13.0,5787242369,56,Center,5787242371,140,84.1,,,,,,,,,,8f54jq0mc8aurfde94i9og9yi,N. Krezyman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825513973,872,8,2,82,15,x0vuldayagbmwazqjgbozu0v,1,13.1,54.3,2025-07-04T20:43:07.607Z,2025-07-05T06:41:07Z,5787242387,56,Back,5787243647,14,,5787594619,385,,,,,,,,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825575805,1021,49,2,82,15,x0vuldayagbmwazqjgbozu0v,1,12.3,54.8,2025-07-04T20:43:07.802Z,2025-07-05T06:41:33Z,,,,,,,,,,,,,,,,,,,,,,,,,96m4k5sb92ttshdu7ktfm2aqd,R. Knaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825513981,874,1,2,82,19,x0vuldayagbmwazqjgbozu0v,1,12.4,60.6,2025-07-04T20:43:11.591Z,2025-07-04T20:43:16Z,5787242413,141,79.4,5787242411,140,27.2,5787242415,212,20.1,5787242417,213,0.69,5787242409,56,Back,,,,,,,,,,96m4k5sb92ttshdu7ktfm2aqd,R. Knaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825513983,875,1,2,82,21,x0vuldayagbmwazqjgbozu0v,1,29.8,80.1,2025-07-04T20:43:13.615Z,2025-07-05T06:41:50Z,5787242425,141,86.3,5787242421,56,Back,5787242429,213,0.26,5787242427,212,16.1,5787242423,140,44.6,,,,,,,,,,5uli2vvgaigz4yf05bwy81l2h,K. Bühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825513975,873,43,2,82,23,x0vuldayagbmwazqjgbozu0v,1,0,0,2025-07-04T20:43:15.400Z,2025-07-05T06:41:28Z,5787594805,144,49,,,,,,,,,,,,,,,,,,,,,,5uli2vvgaigz4yf05bwy81l2h,K. Bühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825513985,551,83,2,82,32,3rnbwff9k3b56l8m83rpa3kij,0,26.2,24.7,2025-07-04T20:43:24.342Z,2025-07-04T20:43:34Z,5787242497,399,eq5z0yyr2uh1fvs5v2v8zipjp,,,,,,,,,,,,,,,,,,,,,,coj9nvuorcm7rvvotheguc5hx,D. Grabowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825514021,552,45,2,82,32,3rnbwff9k3b56l8m83rpa3kij,0,30.6,32.8,2025-07-04T20:43:24.630Z,2025-07-04T20:45:00Z,5787242633,56,Back,5787243187,233,893,5787242635,285,,,,,,,,,,,,,,,,,c36h9olifkg6s63uktgf1puqd,S. Matysik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825514115,893,3,2,82,32,x0vuldayagbmwazqjgbozu0v,1,69.4,67.2,2025-07-04T20:43:24.630Z,2025-07-05T06:42:08Z,5787243177,286,,5787595005,464,,5787243175,56,Center,5787243179,233,552,,,,,,,,,,,,,eq5z0yyr2uh1fvs5v2v8zipjp,L. Freigang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825513991,876,1,2,82,34,x0vuldayagbmwazqjgbozu0v,1,65.2,65.1,2025-07-04T20:43:26.455Z,2025-07-04T20:43:28Z,5787242467,141,57.5,5787242465,140,63.7,5787242469,212,5.4,5787242463,56,Center,5787242471,213,4.42,,,,,,,,,,eq5z0yyr2uh1fvs5v2v8zipjp,L. Freigang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825513995,877,1,2,82,36,x0vuldayagbmwazqjgbozu0v,1,63.7,52.8,2025-07-04T20:43:28.583Z,2025-07-04T20:43:34Z,5787242507,213,4.52,5787242501,140,58.8,5787242505,212,26.7,5787242499,56,Right,5787242503,141,14.2,,,,,,,,,,692xxz6qlvbxhspozloeujt9l,S. Lohmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825513999,878,1,2,82,41,x0vuldayagbmwazqjgbozu0v,1,58.9,14.2,2025-07-04T20:43:33.326Z,2025-07-05T06:42:24Z,5787242539,212,8.7,5787242535,140,60.0,5787242533,56,Center,5787242537,141,26.9,5787242541,213,1.44,,,,,,,,,,cu3fl794mtsnkfxi4jesxv9ey,C. Wamser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825514009,879,1,2,82,46,x0vuldayagbmwazqjgbozu0v,1,57.5,29,2025-07-04T20:43:38.215Z,2025-07-04T20:43:43Z,5787242575,56,Back,5787242579,141,64.2,5787242583,213,2.00,5787242581,212,26.3,5787242577,140,47.2,,,,,,,,,,692xxz6qlvbxhspozloeujt9l,S. Lohmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
