id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/11/value,qualifier/14/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist
2826226401,538,1,2,50,18,x0vuldayagbmwazqjgbozu0v,1,57,19.7,2025-07-08T17:13:07.457Z,2025-07-09T03:56:59Z,5791217253,56,Right,5791217257,141,16.0,5791217249,5,,5791217255,140,65.1,5791217259,212,8.9,5791217421,189,,5791217251,152,,5791217261,213,6.00,2ij21gq2d0xqcyho9t49glkvd,J. Minge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826226403,539,1,2,50,21,x0vuldayagbmwazqjgbozu0v,1,69.4,14,2025-07-08T17:13:10.017Z,2025-07-09T03:55:30Z,5791217273,140,78.7,5791217277,212,14.4,5791217275,141,29.5,5791217279,213,0.82,5791217271,56,Center,,,,,,,,,,elrnwzbk985f5j49tn9gg9rai,J. Brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826226405,540,1,2,50,23,x0vuldayagbmwazqjgbozu0v,1,79.1,30,2025-07-08T17:13:11.881Z,2025-07-09T03:55:35Z,5791217283,56,Center,5791217289,212,6.2,5791217285,140,75.7,5791217287,141,37.4,5791217291,213,2.19,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826226407,541,61,2,50,25,x0vuldayagbmwazqjgbozu0v,0,75.7,37.4,2025-07-08T17:13:14.371Z,2025-07-08T17:15:04Z,5791217295,56,Center,,,,,,,,,,,,,,,,,,,,,,elrnwzbk985f5j49tn9gg9rai,J. Brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826226409,374,12,2,50,26,ar8e9gyeyninjade4u79kapqm,1,18.5,46.2,2025-07-08T17:13:14.930Z,2025-07-09T03:56:23Z,5791217305,212,1.9,5791217301,140,19.9,5791217307,213,5.59,5791217299,56,Back,5791217303,141,44.4,,,,,,,,,,8rt7o6te5ltvzz2srt8kpu2g9,E. Snerle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826226497,388,61,2,50,27,ar8e9gyeyninjade4u79kapqm,0,18.9,43.4,2025-07-08T17:13:16.602Z,2025-07-09T03:56:26Z,5791217849,56,Back,,,,,,,,,,,,,,,,,,,,,,7q0ltszzjzk7nlvvxjbagmggl,F. Thøgersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826226411,542,1,2,50,30,x0vuldayagbmwazqjgbozu0v,1,72.2,69.9,2025-07-08T17:13:19.505Z,2025-07-08T17:15:20Z,5791217313,140,62.8,5791217315,141,76.6,5791217317,212,10.9,5791217319,213,2.71,5791217311,56,Center,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826226413,543,1,2,50,32,x0vuldayagbmwazqjgbozu0v,1,62,79.7,2025-07-08T17:13:21.057Z,2025-07-08T17:13:24Z,5791217329,140,79.4,5791217335,213,0.40,5791217331,141,91.2,5791217327,56,Left,5791217333,212,19.9,,,,,,,,,,1l4s1w66pir9xk79jp78bxnmx,S. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826226415,544,1,2,50,35,x0vuldayagbmwazqjgbozu0v,0,81.9,86.2,2025-07-08T17:13:24.467Z,2025-07-09T03:58:09Z,5791414349,20,,5791217361,233,375,5791217351,213,5.29,5791217343,56,Center,5791217339,2,,5791414347,223,,5791217347,141,49.7,5791217345,140,97.4,5uli2vvgaigz4yf05bwy81l2h,K. Bühl,,5791217341,155,,5791217349,212,29.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826226417,375,41,2,50,36,ar8e9gyeyninjade4u79kapqm,0,2.4,49.6,2025-07-08T17:13:25.002Z,2025-07-09T03:58:16Z,5791217359,213,0.45,5791217353,140,19.6,5791217357,212,20.0,5791217365,233,544,5791414407,378,,5791217355,141,62.4,,,,,,,6m436tdkdxn7jy1dc0998wru1,M. Østergaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826226419,545,15,2,50,39,x0vuldayagbmwazqjgbozu0v,1,80.5,37,2025-07-08T17:13:28.505Z,2025-07-09T03:58:39Z,5791217373,56,Center,5791217401,328,,5791414629,78,,5791217407,147,48.4,5791217369,22,,5791217405,146,99.0,5791217397,103,19.6,5791217413,233,376,cu3fl794mtsnkfxi4jesxv9ey,C. Wamser,,5791217395,102,49.8,5791217403,458,,5791217399,108,,5791217389,20,5791217371,18,,5791217609,215,,,,,,,,,,,,,,,,,,,,,,,,
2826226421,376,10,2,50,39,ar8e9gyeyninjade4u79kapqm,1,2,49.6,2025-07-08T17:13:28.605Z,2025-07-09T03:58:51Z,5791217411,176,,5791217385,182,,5791414687,377,,5791217387,56,Back,5791217383,178,,5791217417,233,545,,,,,,,6m436tdkdxn7jy1dc0998wru1,M. Østergaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826226423,377,52,2,50,40,ar8e9gyeyninjade4u79kapqm,1,2,49.6,2025-07-08T17:13:29.763Z,2025-07-09T03:58:56Z,5791414699,377,,,,,,,,,,,,,,,,,,,,,,,6m436tdkdxn7jy1dc0998wru1,M. Østergaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826226425,378,1,2,50,56,ar8e9gyeyninjade4u79kapqm,1,13.2,47.2,2025-07-08T17:13:45.154Z,2025-07-09T03:59:20Z,5791217425,56,Back,5791217433,213,0.02,5791217427,140,48.1,5791217423,199,,5791217435,1,,5791217431,212,36.7,5791217463,189,,5791217429,141,48.1,6m436tdkdxn7jy1dc0998wru1,M. Østergaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826226427,379,61,2,50,57,ar8e9gyeyninjade4u79kapqm,1,47.6,46.8,2025-07-08T17:13:46.442Z,2025-07-09T04:00:28Z,5791217457,189,,5791217439,56,Back,,,,,,,,,,,,,,,,,,,dz9ye5g98flhuscti7l8nillh,P. Harder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826226431,380,43,2,51,1,ar8e9gyeyninjade4u79kapqm,1,0,0,2025-07-08T17:13:50.603Z,2025-07-09T04:00:13Z,5791415301,144,61,5791217441,56,Center,,,,,,,,,,,,,,,,,,,3jdjaxxmie7gxyn1lhkh9p2ad,A. Vangsgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826226429,546,49,2,51,2,x0vuldayagbmwazqjgbozu0v,1,32.6,86.2,2025-07-08T17:13:51.058Z,2025-07-08T17:13:51Z,,,,,,,,,,,,,,,,,,,,,,,,,1l4s1w66pir9xk79jp78bxnmx,S. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826226517,391,83,2,51,3,ar8e9gyeyninjade4u79kapqm,0,60.9,20.6,2025-07-08T17:13:52.138Z,2025-07-08T17:16:20Z,5791217939,399,1l4s1w66pir9xk79jp78bxnmx,,,,,,,,,,,,,,,,,,,,,,3jdjaxxmie7gxyn1lhkh9p2ad,A. Vangsgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826226437,547,1,2,51,4,x0vuldayagbmwazqjgbozu0v,1,26.8,89.7,2025-07-08T17:13:52.930Z,2025-07-08T17:13:57Z,5791217469,141,63.1,5791217471,212,23.4,5791217467,140,12.7,5791217473,213,4.03,5791217465,56,Back,,,,,,,,,,1l4s1w66pir9xk79jp78bxnmx,S. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826226441,548,1,2,51,8,x0vuldayagbmwazqjgbozu0v,1,14.6,53.1,2025-07-08T17:13:57.267Z,2025-07-08T17:14:02Z,5791217505,212,18.6,5791217507,213,5.21,5791217501,140,23.0,5791217503,141,29.1,5791217499,56,Back,,,,,,,,,,6fi5hacjc8lj8zej0d2lfq66t,A. Berger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826226443,549,1,2,51,13,x0vuldayagbmwazqjgbozu0v,1,30.5,28.3,2025-07-08T17:14:02.562Z,2025-07-08T17:14:03Z,5791217513,140,43.1,5791217515,141,31.6,5791217517,212,13.4,5791217519,213,0.17,5791217511,56,Back,,,,,,,,,,2ij21gq2d0xqcyho9t49glkvd,J. Minge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826226445,550,1,2,51,15,x0vuldayagbmwazqjgbozu0v,0,43.2,29.1,2025-07-08T17:14:03.874Z,2025-07-08T17:14:05Z,5791217529,212,1.7,5791217531,213,4.27,5791217539,233,381,5791217523,56,Back,5791217537,236,,5791217527,141,26.8,5791217543,286,,5791217525,140,42.5,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826226447,381,74,2,51,15,ar8e9gyeyninjade4u79kapqm,1,57.2,69.6,2025-07-08T17:14:03.875Z,2025-07-08T17:16:33Z,5791217533,56,Center,5791217535,285,,5791217545,233,550,,,,,,,,,,,,,,,,dz9ye5g98flhuscti7l8nillh,P. Harder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826226449,551,1,2,51,20,x0vuldayagbmwazqjgbozu0v,1,54.4,49.7,2025-07-08T17:14:09.619Z,2025-07-08T17:14:13Z,5791217557,140,65.1,5791217555,56,Center,5791217563,213,0.99,5791217561,212,20.6,5791217559,141,75.1,,,,,,,,,,elrnwzbk985f5j49tn9gg9rai,J. Brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826226451,552,1,2,51,25,x0vuldayagbmwazqjgbozu0v,1,67.8,81.7,2025-07-08T17:14:13.891Z,2025-07-08T17:14:15Z,5791217573,212,10.3,5791217567,56,Left,5791217575,213,1.17,5791217569,140,71.6,5791217571,141,95.6,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826226453,553,1,2,51,26,x0vuldayagbmwazqjgbozu0v,1,71.7,95.6,2025-07-08T17:14:15.027Z,2025-07-08T17:14:19Z,5791217587,212,14.4,5791217585,141,95.1,5791217583,140,85.4,5791217581,56,Left,5791217589,213,6.26,,,,,,,,,,1l4s1w66pir9xk79jp78bxnmx,S. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826261113,1026,3,2,51,28,x0vuldayagbmwazqjgbozu0v,0,89.2,89.3,2025-07-08T17:14:17.284Z,2025-07-09T04:01:33Z,5791415923,286,,5791415925,465,,5791415927,467,3l43a8j1f8cu0vrzltw1l99ex,5791415921,56,Left,,,,,,,,,,,,,5uli2vvgaigz4yf05bwy81l2h,K. Bühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826226455,554,1,2,51,30,x0vuldayagbmwazqjgbozu0v,0,98.2,88,2025-07-08T17:14:19.699Z,2025-07-09T04:01:19Z,5791217601,141,75.9,5791217599,140,98.1,5791415873,72,,5791415871,386,,5791217597,56,Center,5791217603,212,8.2,5791415869,225,,5791217605,213,4.70,5uli2vvgaigz4yf05bwy81l2h,K. Bühl,,5791217593,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826226457,382,49,2,51,34,ar8e9gyeyninjade4u79kapqm,1,3.2,24.5,2025-07-08T17:14:23.036Z,2025-07-08T17:14:23Z,,,,,,,,,,,,,,,,,,,,,,,,,5xeqrq3iczzork08c28rmx3ah,J. Thomsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826226459,383,1,2,51,34,ar8e9gyeyninjade4u79kapqm,1,3.2,24.5,2025-07-08T17:14:23.242Z,2025-07-08T17:14:24Z,5791217621,213,4.90,5791217613,56,Back,5791217619,212,12.7,5791217615,140,5.4,5791217617,141,6.2,,,,,,,,,,5xeqrq3iczzork08c28rmx3ah,J. Thomsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826226461,384,1,2,51,36,ar8e9gyeyninjade4u79kapqm,0,5.4,6.2,2025-07-08T17:14:24.811Z,2025-07-08T17:14:25Z,5791217625,157,,5791217633,212,29.8,5791217627,56,Back,5791217637,1,,5791217635,213,0.06,5791217631,141,8.8,5791217629,140,33.7,,,,7q0ltszzjzk7nlvvxjbagmggl,F. Thøgersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826226463,555,1,2,51,37,x0vuldayagbmwazqjgbozu0v,1,62.7,91.1,2025-07-08T17:14:26.659Z,2025-07-08T17:14:27Z,5791217641,3,,5791217649,212,6.8,5791217647,141,94.2,5791217645,140,68.9,5791217651,213,0.31,5791217643,56,Left,,,,,,,96m4k5sb92ttshdu7ktfm2aqd,R. Knaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826226465,556,1,2,51,38,x0vuldayagbmwazqjgbozu0v,1,69.2,94.2,2025-07-08T17:14:27.635Z,2025-07-08T17:14:29Z,5791217655,3,,5791217657,56,Left,5791217665,213,3.17,5791217663,212,7.4,5791217661,141,93.9,5791217659,140,62.2,,,,,,,1l4s1w66pir9xk79jp78bxnmx,S. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826226467,557,49,2,51,40,x0vuldayagbmwazqjgbozu0v,1,62.2,93.9,2025-07-08T17:14:28.981Z,2025-07-08T17:14:29Z,,,,,,,,,,,,,,,,,,,,,,,,,96m4k5sb92ttshdu7ktfm2aqd,R. Knaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826226469,558,1,2,51,41,x0vuldayagbmwazqjgbozu0v,1,61.8,92.4,2025-07-08T17:14:30.323Z,2025-07-08T17:14:36Z,5791217675,140,62.0,5791217677,141,66.6,5791217673,56,Center,5791217679,212,17.5,5791217681,213,4.72,,,,,,,,,,96m4k5sb92ttshdu7ktfm2aqd,R. Knaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826226471,559,1,2,51,47,x0vuldayagbmwazqjgbozu0v,1,63.7,57.9,2025-07-08T17:14:36.131Z,2025-07-08T17:14:38Z,5791217689,141,58.2,5791217693,213,3.12,5791217687,140,52.8,5791217691,212,11.4,5791217685,56,Center,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826226473,560,1,2,51,50,x0vuldayagbmwazqjgbozu0v,1,53.2,56.7,2025-07-08T17:14:38.804Z,2025-07-08T17:14:40Z,5791217697,56,Center,5791217701,141,77.5,5791217705,213,1.27,5791217703,212,14.8,5791217699,140,57.4,,,,,,,,,,2ij21gq2d0xqcyho9t49glkvd,J. Minge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826226475,561,1,2,51,51,x0vuldayagbmwazqjgbozu0v,1,58.2,80.6,2025-07-08T17:14:40.547Z,2025-07-08T17:14:44Z,5791217715,140,67.3,5791217717,141,93.3,5791217721,213,0.73,5791217713,56,Left,5791217719,212,12.9,,,,,,,,,,96m4k5sb92ttshdu7ktfm2aqd,R. Knaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826226477,385,45,2,51,55,ar8e9gyeyninjade4u79kapqm,0,22.2,15.6,2025-07-08T17:14:44.723Z,2025-07-08T17:35:50Z,5791217727,285,,5791217725,56,Back,5791217737,233,562,,,,,,,,,,,,,,,,7q0ltszzjzk7nlvvxjbagmggl,F. Thøgersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826226479,562,3,2,51,55,x0vuldayagbmwazqjgbozu0v,1,77.8,84.4,2025-07-08T17:14:44.723Z,2025-07-09T04:07:08Z,5791417687,464,,5791217733,233,385,5791217729,56,Left,5791217731,286,,,,,,,,,,,,,,5uli2vvgaigz4yf05bwy81l2h,K. Bühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826226481,386,45,2,51,56,ar8e9gyeyninjade4u79kapqm,0,22,22.6,2025-07-08T17:14:45.588Z,2025-07-08T17:35:51Z,5791217757,233,563,5791217747,285,,5791217745,56,Back,,,,,,,,,,,,,,,,5xeqrq3iczzork08c28rmx3ah,J. Thomsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826226483,563,3,2,51,56,x0vuldayagbmwazqjgbozu0v,1,78,77.4,2025-07-08T17:14:45.588Z,2025-07-09T04:07:13Z,5791217751,286,,5791417715,464,,5791217749,56,Center,5791217753,233,386,,,,,,,,,,,,,5uli2vvgaigz4yf05bwy81l2h,K. Bühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826226485,564,1,2,51,58,x0vuldayagbmwazqjgbozu0v,1,76.3,73.8,2025-07-08T17:14:46.900Z,2025-07-08T17:14:48Z,5791217763,140,68.6,5791217769,213,3.47,5791217765,141,69.7,5791217761,56,Center,5791217767,212,8.6,,,,,,,,,,5uli2vvgaigz4yf05bwy81l2h,K. Bühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826226487,565,1,2,51,59,x0vuldayagbmwazqjgbozu0v,1,68.4,69.3,2025-07-08T17:14:48.084Z,2025-07-08T17:14:51Z,5791217777,141,46.7,5791217775,140,70.2,5791217781,213,4.83,5791217779,212,15.5,5791217773,56,Center,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826226489,566,1,2,52,2,x0vuldayagbmwazqjgbozu0v,1,71.3,40.3,2025-07-08T17:14:50.996Z,2025-07-08T17:14:55Z,5791217787,140,72.5,5791217791,212,6.9,5791217785,56,Center,5791217789,141,30.3,5791217793,213,4.90,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826226491,567,1,2,52,5,x0vuldayagbmwazqjgbozu0v,0,73.8,30.1,2025-07-08T17:14:54.172Z,2025-07-08T17:17:39Z,5791217805,213,0.00,5791217797,56,Center,5791217801,141,30.1,5791217803,212,23.8,5791217799,140,96.5,,,,,,,,,,cu3fl794mtsnkfxi4jesxv9ey,C. Wamser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826226543,572,4,2,52,6,x0vuldayagbmwazqjgbozu0v,1,87.8,33.9,2025-07-08T17:14:55.434Z,2025-07-08T17:41:33Z,5791218055,286,,5791218049,56,Center,5791218053,265,,5791218077,343,3,5791218103,348,agdmqurwrf5k6izewj4voxcdl,5791218051,152,,5791218047,13,,5791218069,233,392,3uyzu7kyh7oe0ahcu7o22pfit,L. Dallmann,,5791218045,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826226539,392,4,2,52,6,ar8e9gyeyninjade4u79kapqm,0,12.2,66.1,2025-07-08T17:14:55.435Z,2025-07-08T17:41:33Z,5791218073,233,572,5791218067,285,,5791218057,9,,5791218065,265,,5791218063,152,,5791218061,56,Back,5791218079,343,3,5791218059,13,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826226493,387,43,2,52,15,ar8e9gyeyninjade4u79kapqm,1,0,0,2025-07-08T17:15:04.458Z,2025-07-08T17:17:49Z,5791217853,189,0,5791218085,144,52,,,,,,,,,,,,,,,,,,,6m436tdkdxn7jy1dc0998wru1,M. Østergaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826226501,389,43,2,52,32,ar8e9gyeyninjade4u79kapqm,1,0,0,2025-07-08T17:15:20.970Z,2025-07-08T17:17:48Z,5791217835,140,49.2,5791217837,141,100.0,5791217843,1,0,5791217851,189,0,5791217833,56,Back,5791217831,199,0,5791217841,213,0.72,5791218083,144,1,6m436tdkdxn7jy1dc0998wru1,M. Østergaard,,5791217839,212,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826226503,390,43,2,52,33,ar8e9gyeyninjade4u79kapqm,1,0,0,2025-07-08T17:15:21.849Z,2025-07-08T17:17:48Z,5791217847,347,0,5791218081,144,5,5791217845,56,Left,5791217865,233,568,,,,,,,,,,,,,6m436tdkdxn7jy1dc0998wru1,M. Østergaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826226505,568,84,2,52,33,x0vuldayagbmwazqjgbozu0v,1,0,0,2025-07-08T17:15:21.849Z,2025-07-08T17:17:56Z,5791217857,347,,5791218093,436,5,5791217951,343,2,5791217855,56,Back,,,,,,,,,,,,,cu3fl794mtsnkfxi4jesxv9ey,C. Wamser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826226519,569,27,2,53,37,x0vuldayagbmwazqjgbozu0v,1,0,0,2025-07-08T17:16:26.057Z,2025-07-08T17:16:26Z,5791217943,207,,5791217941,201,,5791217945,364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826226523,570,65,2,53,37,x0vuldayagbmwazqjgbozu0v,1,0,0,2025-07-08T17:16:26.067Z,2025-07-08T17:17:26Z,5791217961,365,568,5791217959,331,,5791218039,336,,,,,,,,,,,,,,,,,3uyzu7kyh7oe0ahcu7o22pfit,L. Dallmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826226541,571,28,2,54,30,x0vuldayagbmwazqjgbozu0v,1,0,0,2025-07-08T17:17:19.585Z,2025-07-09T04:08:23Z,5791218035,55,569,5791218033,364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826226551,393,58,2,55,18,ar8e9gyeyninjade4u79kapqm,0,0,0,2025-07-08T17:18:07.546Z,2025-07-08T17:18:13Z,5791218145,186,,5791218147,179,,5791218151,56,Back,5791218143,9,,5791218157,233,573,5791218149,75,,,,,,,,6m436tdkdxn7jy1dc0998wru1,M. Østergaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826226549,573,16,2,55,18,x0vuldayagbmwazqjgbozu0v,1,88.5,50,2025-07-08T17:18:07.546Z,2025-07-09T04:09:30Z,5791218125,56,Center,5791218179,282,x0vuldayagbmwazqjgbozu0v,5791218121,9,,5791418315,396,46.7,5791218169,458,,5791218123,17,,5791418313,395,0.4,5791218133,214,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,5791218171,230,99.9,5791218187,353,393,5791218175,280,PENALTY_WON,5791218141,375,5791218177,281,3uyzu7kyh7oe0ahcu7o22pfit,5791218163,102,5791218161,76,5791218137,374,5791218167,390,164787,54.0,55:18.057,,2025-07-08 18:18:06.822,5791218173,231,50.3,5791218165,103,3.8,5791218131,20,,5791218183,472,572,
2826226557,394,1,2,56,16,ar8e9gyeyninjade4u79kapqm,1,50,50.5,2025-07-08T17:19:05.609Z,2025-07-08T17:19:20Z,5791218223,212,24.9,5791218227,279,G,5791218225,213,3.46,5791218219,140,27.5,5791218217,56,Back,5791218221,141,38.9,5791218265,189,,,,,dz9ye5g98flhuscti7l8nillh,P. Harder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826226559,395,61,2,56,18,ar8e9gyeyninjade4u79kapqm,1,32.6,30.1,2025-07-08T17:19:07.025Z,2025-07-08T17:19:17Z,5791218233,189,,5791218231,56,Back,,,,,,,,,,,,,,,,,,,3l43a8j1f8cu0vrzltw1l99ex,E. Færge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826226561,574,12,2,56,20,x0vuldayagbmwazqjgbozu0v,1,26.6,88.7,2025-07-08T17:19:09.413Z,2025-07-08T17:19:43Z,5791218243,213,2.58,5791218239,141,100.0,5791218249,167,,5791218235,56,Back,5791218237,140,13.5,5791218241,212,16.2,,,,,,,1l4s1w66pir9xk79jp78bxnmx,S. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826226565,396,5,2,56,21,ar8e9gyeyninjade4u79kapqm,1,82.9,-1.1,2025-07-08T17:19:09.993Z,2025-07-08T17:21:12Z,5791218255,233,575,5791218251,56,Right,5791218253,347,,,,,,,,,,,,,,,,,bqbs20rirfi1eh7k7ss4pt0ix,K. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826226563,575,5,2,56,21,x0vuldayagbmwazqjgbozu0v,0,17.1,101.1,2025-07-08T17:19:09.993Z,2025-07-08T17:21:12Z,5791218247,347,,5791218259,233,396,5791218245,56,Back,,,,,,,,,,,,,,,,1l4s1w66pir9xk79jp78bxnmx,S. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826226569,397,1,2,56,39,ar8e9gyeyninjade4u79kapqm,1,80.6,0,2025-07-08T17:19:28.297Z,2025-07-08T17:19:33Z,5791218293,212,18.5,5791218289,140,93.0,5791218285,107,,5791218295,213,0.79,5791218287,56,Right,5791218291,141,18.1,,,,,,,7q0ltszzjzk7nlvvxjbagmggl,F. Thøgersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826226571,398,3,2,56,42,ar8e9gyeyninjade4u79kapqm,0,95.5,14.4,2025-07-08T17:19:31.268Z,2025-07-09T04:10:22Z,5791418985,464,,5791218299,56,Right,5791218307,233,576,5791218301,286,,,,,,,,,,,,,,dz9ye5g98flhuscti7l8nillh,P. Harder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
