id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/8/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2825489497,560,1,2,56,55,52rvkys9wse9ip8a181ik4697,1,23.7,88,2025-07-04T17:21:44.935Z,2025-07-04T18:10:25Z,5787103737,213,1.49,5787103733,141,93.9,5787103729,56,Back,5787103735,212,4.0,5787103731,140,24.0,,,,,,,,,,3ddo1m631pf9ruzzpaujs9gph,F. Angeldahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825489499,561,1,2,56,57,52rvkys9wse9ip8a181ik4697,0,24,95,2025-07-04T17:21:46.968Z,2025-07-04T17:21:47Z,5787103753,141,92.3,5787103749,56,Back,5787103757,213,6.20,5787103751,140,45.4,5787103755,212,22.5,5787103747,157,,5787103759,1,,,,,tjj9bi5fxsbn2xtdprqsaswl,J. Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825489501,470,1,2,56,58,ar8e9gyeyninjade4u79kapqm,1,55.5,14.7,2025-07-04T17:21:47.798Z,2025-07-04T17:21:49Z,5787103805,213,5.67,5787103799,140,60.9,5787103795,3,,5787103803,212,6.9,5787103801,141,8.8,5787103797,56,Right,,,,,,,3l43a8j1f8cu0vrzltw1l99ex,E. Færge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825489503,471,50,2,56,59,ar8e9gyeyninjade4u79kapqm,1,58.6,8.6,2025-07-04T17:21:49.478Z,2025-07-04T17:36:02Z,5787103825,233,562,5787103809,56,Right,5787103811,286,,,,,,,,,,,,,,,,,7q0ltszzjzk7nlvvxjbagmggl,F. Thøgersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825489505,562,7,2,56,59,52rvkys9wse9ip8a181ik4697,1,41.4,91.4,2025-07-04T17:21:49.479Z,2025-07-04T22:17:44Z,5787103815,285,,5787282927,383,,5787103821,233,471,5787103813,56,Back,,,,,,,,,,,,,f135tye7finbsv8p0fqr8bi6t,M. Janogy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825489507,472,45,2,57,3,ar8e9gyeyninjade4u79kapqm,0,55.6,7,2025-07-04T17:21:52.600Z,2025-07-04T17:36:05Z,5787103819,285,,5787103845,233,563,5787103817,56,Right,,,,,,,,,,,,,,,,7q0ltszzjzk7nlvvxjbagmggl,F. Thøgersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825489513,563,3,2,57,3,52rvkys9wse9ip8a181ik4697,1,44.4,93,2025-07-04T17:21:52.600Z,2025-07-04T22:17:51Z,5787282995,465,,5787103841,233,472,5787103837,56,Back,5787103839,286,,,,,,,,,,,,,,yobsx8qzjrdt67z3vbzygd79,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825489511,473,45,2,57,5,ar8e9gyeyninjade4u79kapqm,0,45.8,5.2,2025-07-04T17:21:55.272Z,2025-07-04T22:51:51Z,5787103835,285,,5787103833,56,Back,5787103857,233,564,,,,,,,,,,,,,,,,3l43a8j1f8cu0vrzltw1l99ex,E. Færge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825489515,564,3,2,57,5,52rvkys9wse9ip8a181ik4697,1,54.2,94.8,2025-07-04T17:21:55.272Z,2025-07-04T22:51:51Z,5787283225,465,,5787103851,286,,5787103849,56,Left,5787103853,233,473,,,,,,,,,,,,,yobsx8qzjrdt67z3vbzygd79,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825489517,565,1,2,57,10,52rvkys9wse9ip8a181ik4697,0,92,81.8,2025-07-04T17:22:00.343Z,2025-07-04T22:18:25Z,5787103867,212,11.8,5787103863,140,91.7,5787103865,141,64.4,5787103861,56,Center,5787103869,213,4.69,,,,,,,,,,yobsx8qzjrdt67z3vbzygd79,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825489521,474,12,2,57,13,ar8e9gyeyninjade4u79kapqm,1,9.8,39.7,2025-07-04T17:22:03.254Z,2025-07-04T17:22:04Z,5787103885,167,,5787103877,140,0.0,5787103881,212,19.8,5787103875,56,Back,5787103883,213,4.08,5787103879,141,16.1,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825489523,475,6,2,57,14,ar8e9gyeyninjade4u79kapqm,0,5.4,29,2025-07-04T17:22:03.863Z,2025-07-04T23:10:11Z,5787103897,233,566,5787103891,73,,5787103889,56,Back,,,,,,,,,,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825489519,566,6,2,57,14,52rvkys9wse9ip8a181ik4697,1,94.6,71,2025-07-04T17:22:03.863Z,2025-07-04T23:10:10Z,5787103873,73,,5787103893,233,475,5787103871,56,Center,,,,,,,,,,,,,,,,yobsx8qzjrdt67z3vbzygd79,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825489557,567,1,2,57,55,52rvkys9wse9ip8a181ik4697,0,99.5,99.5,2025-07-04T17:22:44.712Z,2025-07-04T22:19:02Z,5787283499,20,,5787283777,387,,5787104091,6,,5787104101,141,52.7,5787104093,155,,5787104103,212,32.7,5787104107,1,,5787104097,56,Center,yobsx8qzjrdt67z3vbzygd79,K. Asllani,5787283775,225,5787104089,2,,5787104099,140,92.3,5787104105,213,,,,,,,,,,,,,,,,4.48,,,,,,,,,,
2825521343,775,44,2,57,57,ar8e9gyeyninjade4u79kapqm,1,9.4,49.9,2025-07-04T17:22:47.094Z,2025-07-04T22:19:28Z,5787284049,233,897,5787284047,285,,5787284043,56,Back,,,,,,,,,,,,,,,,1zl0fud1b9m596b1pieykfob9,S. Ballisager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825521341,897,44,2,57,57,52rvkys9wse9ip8a181ik4697,0,90.6,50.1,2025-07-04T17:22:47.095Z,2025-07-04T22:20:05Z,5787284039,56,Center,5787284067,233,775,5787284041,286,,,,,,,,,,,,,,,,,3qnkvefimj0i4kl78jucipnf9,L. Sembrant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825489559,477,12,2,57,57,ar8e9gyeyninjade4u79kapqm,1,7.8,48.4,2025-07-04T17:22:47.326Z,2025-07-04T22:19:32Z,5787104119,15,,5787104109,56,Back,5787104115,212,24.4,5787104111,140,26.2,5787104117,213,0.66,5787104113,141,70.3,,,,,,,1zl0fud1b9m596b1pieykfob9,S. Ballisager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825489561,478,49,2,58,0,ar8e9gyeyninjade4u79kapqm,1,26.2,70.3,2025-07-04T17:22:50.006Z,2025-07-04T17:22:50Z,,,,,,,,,,,,,,,,,,,,,,,,,8rt7o6te5ltvzz2srt8kpu2g9,E. Snerle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825489575,479,1,2,58,3,ar8e9gyeyninjade4u79kapqm,1,35.6,72.1,2025-07-04T17:22:52.902Z,2025-07-04T17:23:01Z,5787104179,212,14.9,5787104175,140,44.2,5787104181,213,0.92,5787104177,141,89.6,5787104173,56,Back,,,,,,,,,,8rt7o6te5ltvzz2srt8kpu2g9,E. Snerle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825489573,568,45,2,58,11,52rvkys9wse9ip8a181ik4697,0,12.6,18.2,2025-07-04T17:23:01.323Z,2025-07-04T22:51:52Z,5787301155,233,776,5787285849,56,Back,5787285851,285,,,,,,,,,,,,,,,,,3ddo1m631pf9ruzzpaujs9gph,F. Angeldahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825521699,776,3,2,58,11,ar8e9gyeyninjade4u79kapqm,1,87.4,81.8,2025-07-04T17:23:01.323Z,2025-07-04T22:51:51Z,5787301145,233,568,5787286009,465,,5787286005,56,Left,5787286007,286,,,,,,,,,,,,,,5xeqrq3iczzork08c28rmx3ah,J. Thomsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825489577,480,3,2,58,12,ar8e9gyeyninjade4u79kapqm,0,87.9,75.2,2025-07-04T17:23:01.814Z,2025-07-04T22:21:25Z,5787284853,465,,5787104225,233,569,5787104187,286,,5787104185,56,Center,,,,,,,,,,,,,5xeqrq3iczzork08c28rmx3ah,J. Thomsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825489581,569,7,2,58,12,52rvkys9wse9ip8a181ik4697,1,12.1,24.8,2025-07-04T17:23:01.815Z,2025-07-04T22:21:24Z,5787285147,385,,5787104203,56,Back,5787104219,233,480,5787104205,285,,,,,,,,,,,,,,auyj06nha2syoygo7prfadobu,H. Lundkvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825489585,570,49,2,58,15,52rvkys9wse9ip8a181ik4697,1,14.2,26.5,2025-07-04T17:23:04.920Z,2025-07-04T17:23:05Z,,,,,,,,,,,,,,,,,,,,,,,,,3ddo1m631pf9ruzzpaujs9gph,F. Angeldahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825489597,571,1,2,58,15,52rvkys9wse9ip8a181ik4697,1,14.4,26.2,2025-07-04T17:23:05.191Z,2025-07-04T17:23:11Z,5787104279,140,31.5,5787104281,141,53.9,5787104283,212,26.0,5787104285,213,0.81,5787104277,56,Back,,,,,,,,,,3ddo1m631pf9ruzzpaujs9gph,F. Angeldahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825489599,572,1,2,58,21,52rvkys9wse9ip8a181ik4697,1,48.3,73.8,2025-07-04T17:23:11.256Z,2025-07-04T22:21:47Z,5787104295,212,16.2,5787104291,140,57.0,5787104297,213,0.97,5787104293,141,93.4,5787104289,56,Left,,,,,,,,,,f135tye7finbsv8p0fqr8bi6t,M. Janogy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825489601,573,1,2,58,23,52rvkys9wse9ip8a181ik4697,0,61.9,94.2,2025-07-04T17:23:13.400Z,2025-07-04T17:23:15Z,5787104303,140,71.9,5787104307,212,10.5,5787104301,56,Left,5787104305,141,93.0,5787104309,213,6.21,,,,,,,,,,yobsx8qzjrdt67z3vbzygd79,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825489603,481,12,2,58,24,ar8e9gyeyninjade4u79kapqm,1,28.5,9.4,2025-07-04T17:23:14.110Z,2025-07-04T17:24:43Z,5787104325,167,,5787104315,141,0.0,5787104319,213,4.76,5787104313,140,28.8,5787104317,212,7.4,5787104311,56,Back,,,,,,,bqbs20rirfi1eh7k7ss4pt0ix,K. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825489605,482,5,2,58,27,ar8e9gyeyninjade4u79kapqm,0,28.6,-1,2025-07-04T17:23:17Z,2025-07-04T17:24:00Z,5787104323,347,,5787104321,56,Back,5787104343,233,574,,,,,,,,,,,,,,,,1zl0fud1b9m596b1pieykfob9,S. Ballisager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825489607,574,5,2,58,27,52rvkys9wse9ip8a181ik4697,1,71.4,101,2025-07-04T17:23:17Z,2025-07-04T17:23:44Z,5787104333,56,Left,5787104337,233,482,5787104335,347,,,,,,,,,,,,,,,,,yobsx8qzjrdt67z3vbzygd79,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825489611,483,27,2,59,15,ar8e9gyeyninjade4u79kapqm,1,0,0,2025-07-04T17:24:04.679Z,2025-07-04T17:24:07Z,5787104347,53,bqbs20rirfi1eh7k7ss4pt0ix,5787104345,41,Injury,5787104349,233,575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825489609,575,27,2,59,15,52rvkys9wse9ip8a181ik4697,1,0,0,2025-07-04T17:24:04.679Z,2025-07-04T17:24:08Z,5787104355,233,483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825489657,484,28,2,60,35,ar8e9gyeyninjade4u79kapqm,1,0,0,2025-07-04T17:25:25.158Z,2025-07-04T17:25:26Z,5787104611,233,576,5787104603,55,483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825489659,576,28,2,60,35,52rvkys9wse9ip8a181ik4697,1,0,0,2025-07-04T17:25:25.158Z,2025-07-04T17:25:26Z,5787104615,233,484,5787104607,55,575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825490205,642,1,2,60,36,52rvkys9wse9ip8a181ik4697,1,69.7,100,2025-07-04T17:25:25.936Z,2025-07-04T22:23:02Z,5787107761,107,,5787107767,141,90.8,5787107763,56,Left,5787107765,140,87.9,5787286191,189,,5787107769,212,20.4,5787107771,213,5.92,,,,tjj9bi5fxsbn2xtdprqsaswl,J. Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825489663,577,1,2,60,38,52rvkys9wse9ip8a181ik4697,0,93,89.5,2025-07-04T17:25:27.767Z,2025-07-04T22:23:12Z,5787104649,236,,5787104651,233,485,5787286297,224,,5787104639,141,85.0,5787104655,286,,5787286299,72,,5787104631,2,,5787104637,140,93.0,f135tye7finbsv8p0fqr8bi6t,M. Janogy,5787104633,155,5787104643,213,4.71,5787104635,56,Left,5787104641,212,,,,,,,,,,,,,,,,3.1,,,,,,,,,,
2825489665,485,12,2,60,38,ar8e9gyeyninjade4u79kapqm,1,5.3,13.8,2025-07-04T17:25:27.867Z,2025-07-04T17:25:29Z,5787104657,233,577,5787104647,56,Back,5787104645,185,,,,,,,,,,,,,,,,,7q0ltszzjzk7nlvvxjbagmggl,F. Thøgersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825489667,486,6,2,60,39,ar8e9gyeyninjade4u79kapqm,0,7.4,13.8,2025-07-04T17:25:29.077Z,2025-07-04T22:23:26Z,5787104689,233,578,5787104675,56,Back,5787104677,73,,,,,,,,,,,,,,,,,7q0ltszzjzk7nlvvxjbagmggl,F. Thøgersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825489671,578,6,2,60,39,52rvkys9wse9ip8a181ik4697,1,92.6,86.2,2025-07-04T17:25:29.077Z,2025-07-04T17:36:01Z,5787104681,73,,5787104683,233,486,5787104679,56,Left,,,,,,,,,,,,,,,,f135tye7finbsv8p0fqr8bi6t,M. Janogy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825489683,579,1,2,61,6,52rvkys9wse9ip8a181ik4697,0,99.5,99.5,2025-07-04T17:25:55.896Z,2025-07-04T22:23:31Z,5787104775,1,,5787104769,141,47.5,5787104771,212,35.6,5787104773,213,4.59,5787104757,2,,5787104759,6,,5787105813,233,501,5787104767,140,95.3,yobsx8qzjrdt67z3vbzygd79,K. Asllani,5787104763,223,5787104761,155,,5787286521,20,,5787104765,56,,,,,,,,,,,,,,,,Center,,,,,,,,,,
2825489727,489,44,2,61,8,ar8e9gyeyninjade4u79kapqm,1,4.2,49,2025-07-04T17:25:58.143Z,2025-07-04T17:36:10Z,5787105017,56,Back,5787105249,233,583,5787105019,285,,,,,,,,,,,,,,,,,6m436tdkdxn7jy1dc0998wru1,M. Østergaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825489745,583,44,2,61,8,52rvkys9wse9ip8a181ik4697,0,95.8,51,2025-07-04T17:25:58.144Z,2025-07-04T17:30:46Z,5787105241,56,Center,5787105245,233,489,5787105243,286,,,,,,,,,,,,,,,,,f135tye7finbsv8p0fqr8bi6t,M. Janogy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825489803,501,41,2,61,9,ar8e9gyeyninjade4u79kapqm,0,3.1,48.9,2025-07-04T17:25:59.079Z,2025-07-04T22:23:43Z,5787105805,140,4.8,5787105809,212,2.0,5787105807,141,50.1,5787105817,233,579,5787286629,378,,5787105811,213,0.43,,,,,,,6m436tdkdxn7jy1dc0998wru1,M. Østergaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825489799,588,61,2,61,9,52rvkys9wse9ip8a181ik4697,1,95.6,49.7,2025-07-04T17:25:59.553Z,2025-07-04T22:23:47Z,5787105949,56,Center,,,,,,,,,,,,,,,,,,,,,,f135tye7finbsv8p0fqr8bi6t,M. Janogy,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2825489687,580,15,2,61,10,52rvkys9wse9ip8a181ik4697,1,92.1,57.3,2025-07-04T17:25:59.640Z,2025-07-04T22:24:20Z,5787104855,103,19,5787106017,55,588,5787106015,29,,5787104853,102,52.4,5787104857,328,,5787104869,231,48.0,5787104861,100,,5787104785,17,,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,5787104787,56,5787104851,76,,5787104849,25,,5787286871,214,5787104871,233,487,5787104867,230,,Center,5787104863,146,99.3,5787106965,108,,5787104813,20,,97.1,,5787104865,147,52.9,,5787104817,82,5787104925,101
2825489685,487,10,2,61,10,ar8e9gyeyninjade4u79kapqm,1,0.7,47.1,2025-07-04T17:25:59.740Z,2025-07-04T17:26:18Z,5787104875,233,580,5787104779,56,Back,5787104811,14,,5787104777,94,,,,,,,,,,,,,,7q0ltszzjzk7nlvvxjbagmggl,F. Thøgersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825489689,581,1,2,61,14,52rvkys9wse9ip8a181ik4697,0,90.5,84.1,2025-07-04T17:26:04.360Z,2025-07-04T22:24:41Z,5787104809,1,,5787104799,56,Center,5787286953,20,,5787286951,223,,5787104797,155,,5787104801,140,100.0,5787104807,213,5.04,5787104803,141,36.0,yobsx8qzjrdt67z3vbzygd79,K. Asllani,5787104795,2,5787287003,345,,5787104805,212,34.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825489723,488,5,2,61,15,ar8e9gyeyninjade4u79kapqm,1,-0.8,61.4,2025-07-04T17:26:05.404Z,2025-07-04T17:37:48Z,5787105037,233,582,5787105001,56,Back,5787105003,346,,,,,,,,,,,,,,,,,7q0ltszzjzk7nlvvxjbagmggl,F. Thøgersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825489731,582,5,2,61,15,52rvkys9wse9ip8a181ik4697,0,100.8,38.6,2025-07-04T17:26:05.404Z,2025-07-04T17:37:48Z,5787105033,56,Center,5787105041,233,488,5787105035,346,,,,,,,,,,,,,,,,,yobsx8qzjrdt67z3vbzygd79,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825489733,490,1,2,61,48,ar8e9gyeyninjade4u79kapqm,1,3.2,50.7,2025-07-04T17:26:37.702Z,2025-07-04T22:25:27Z,5787105047,56,Back,5787105409,124,,5787105055,213,0.27,5787287377,189,,5787105057,1,,5787105411,237,,5787105053,212,39.1,5787105049,140,39.1,6m436tdkdxn7jy1dc0998wru1,M. Østergaard,5787105051,141,,,,,,,,,,,,,,,66.0,,,,,,,,,,,,,,,,,,,
2825489739,491,1,2,61,49,ar8e9gyeyninjade4u79kapqm,1,37.3,62.2,2025-07-04T17:26:39.413Z,2025-07-04T22:25:36Z,5787105077,212,22.4,5787105073,140,37.6,5787105071,56,Back,5787105075,141,29.3,5787105079,213,4.73,,,,,,,,,,dz9ye5g98flhuscti7l8nillh,P. Harder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825489747,492,1,2,61,51,ar8e9gyeyninjade4u79kapqm,0,41.1,27,2025-07-04T17:26:40.757Z,2025-07-04T17:26:45Z,5787105099,196,,5787105109,213,0.78,5787105105,141,94.7,5787105111,1,,5787105101,56,Left,5787105103,140,85.1,5787105097,155,,5787105107,212,65.2,3l43a8j1f8cu0vrzltw1l99ex,E. Færge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825489749,584,1,2,61,58,52rvkys9wse9ip8a181ik4697,0,14.1,8.4,2025-07-04T17:26:47.993Z,2025-07-04T22:25:58Z,5787105123,212,29.0,5787105127,1,,5787105121,141,0.0,5787105117,56,Back,5787105119,140,41.0,5787105115,157,,5787105125,213,6.06,,,,auyj06nha2syoygo7prfadobu,H. Lundkvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825489757,493,5,2,61,59,ar8e9gyeyninjade4u79kapqm,1,59.2,101,2025-07-04T17:26:48.892Z,2025-07-04T17:37:48Z,5787105157,56,Left,5787105173,233,585,5787105159,347,,,,,,,,,,,,,,,,,3l43a8j1f8cu0vrzltw1l99ex,E. Færge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825489753,585,5,2,61,59,52rvkys9wse9ip8a181ik4697,0,40.8,-1,2025-07-04T17:26:48.892Z,2025-07-04T17:26:55Z,5787105143,347,,5787105141,56,Back,5787105177,233,493,,,,,,,,,,,,,,,,auyj06nha2syoygo7prfadobu,H. Lundkvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825489763,494,1,2,62,5,ar8e9gyeyninjade4u79kapqm,1,68,100,2025-07-04T17:26:55.157Z,2025-07-04T17:26:56Z,5787105191,107,,5787105201,213,4.74,5787105193,56,Left,5787105197,141,91.5,5787105199,212,7.1,5787105195,140,68.2,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825489769,495,1,2,62,6,ar8e9gyeyninjade4u79kapqm,1,68.2,91.4,2025-07-04T17:26:55.797Z,2025-07-04T17:26:58Z,5787105229,212,5.5,5787105231,213,2.63,5787105225,140,63.6,5787105227,141,95.4,5787105223,56,Left,,,,,,,,,,8rt7o6te5ltvzz2srt8kpu2g9,E. Snerle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825489771,496,3,2,62,8,ar8e9gyeyninjade4u79kapqm,0,60.6,96.2,2025-07-04T17:26:58.292Z,2025-07-04T22:26:18Z,5787287859,465,,5787105237,286,,5787105235,56,Left,5787105289,233,586,,,,,,,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825489773,586,7,2,62,8,52rvkys9wse9ip8a181ik4697,0,39.4,3.8,2025-07-04T17:26:58.293Z,2025-07-04T22:26:14Z,5787105283,233,496,5787105255,285,,5787105253,56,Back,5787287817,385,,,,,,,,,,,,,,2m6wew2746q1xsoio3703t8t1,J. Rytting Kaneryd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825489777,497,1,2,62,9,ar8e9gyeyninjade4u79kapqm,1,62.7,96.2,2025-07-04T17:26:59.525Z,2025-07-04T17:27:01Z,5787105275,141,88.4,5787105279,213,4.46,5787105271,56,Left,5787105277,212,5.5,5787105273,140,61.4,,,,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825489789,498,1,2,62,12,ar8e9gyeyninjade4u79kapqm,1,59.2,84.8,2025-07-04T17:27:01.797Z,2025-07-04T17:27:09Z,5787105359,56,Back,5787105363,141,75.1,5787105367,213,3.40,5787105361,140,35.6,5787105365,212,25.6,,,,,,,,,,8rt7o6te5ltvzz2srt8kpu2g9,E. Snerle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825489795,499,1,2,62,20,ar8e9gyeyninjade4u79kapqm,0,38.7,61.4,2025-07-04T17:27:09.925Z,2025-07-04T17:27:15Z,5787105397,212,69.7,5787105393,140,100.0,5787105391,56,Left,5787105401,1,,5787105395,141,95.0,5787105399,213,0.33,5787105389,155,,,,,1zl0fud1b9m596b1pieykfob9,S. Ballisager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825489801,500,5,2,62,25,ar8e9gyeyninjade4u79kapqm,0,100.8,91.4,2025-07-04T17:27:15.067Z,2025-07-04T17:27:19Z,5787105413,56,Left,5787105421,233,587,5787105415,346,,,,,,,,,,,,,,,,,1zl0fud1b9m596b1pieykfob9,S. Ballisager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825489797,587,5,2,62,25,52rvkys9wse9ip8a181ik4697,1,-0.8,8.6,2025-07-04T17:27:15.067Z,2025-07-04T17:37:49Z,5787105417,233,500,5787105407,346,,5787105405,56,Back,,,,,,,,,,,,,,,,auyj06nha2syoygo7prfadobu,H. Lundkvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825489805,502,18,2,62,41,ar8e9gyeyninjade4u79kapqm,1,0,0,2025-07-04T17:27:30.607Z,2025-07-04T22:26:59Z,5787105429,44,Forward,5787105447,55,503,5787105431,59,21,5787105427,42,,,,,,,,,,,,,,3jdjaxxmie7gxyn1lhkh9p2ad,A. Vangsgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825489807,503,19,2,62,41,ar8e9gyeyninjade4u79kapqm,1,0,0,2025-07-04T17:27:30.608Z,2025-07-04T22:26:59Z,5787105433,42,,5787105437,145,10,5787118403,292,9,5787105439,59,20,5787118405,293,1,5787105443,55,502,5787105441,44,Forward,,,,2fg7mgljmrqedc61uiff36ytx,S. Bruun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825489811,504,18,2,62,42,ar8e9gyeyninjade4u79kapqm,1,0,0,2025-07-04T17:27:31.600Z,2025-07-04T22:27:07Z,5787105471,44,Midfielder,5787105469,41,,5787105473,59,6,5787105489,55,505,,,,,,,,,,,,,bqbs20rirfi1eh7k7ss4pt0ix,K. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825489813,505,19,2,62,42,ar8e9gyeyninjade4u79kapqm,1,0,0,2025-07-04T17:27:31.601Z,2025-07-04T23:57:22Z,5787118413,292,5,5787105507,293,4,5787105485,55,504,5787105479,145,8,5787105483,44,Midfielder,5787105475,41,,5787105481,59,13,,,,96uam5me1x7vlrlhra84v0vzd,J. Hasbo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
