id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/15/value,qualifier/16/value
2826163613,623,6,2,77,39,c072llfz8v0kxjb0y9243dftx,0,2.3,23.6,2025-07-07T20:35:39.937Z,2025-07-08T02:16:37Z,5790873679,56,Back,5790873687,233,725,5790873681,73,,,,,,,,,,,,,,,,,4zwebuh423xgcroy4rmd5r3rp,M. Lenzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826163609,725,6,2,77,39,27z7xb0913v9ktnlazdhlspja,1,97.7,76.4,2025-07-07T20:35:39.937Z,2025-07-07T20:39:37Z,5790873659,73,,5790873683,233,623,5790873657,56,Center,,,,,,,,,,,,,,,,7dlyawb4x2lr5gjcz5b1y5ivp,Fátima Pinto,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
2826163643,726,1,2,78,2,27z7xb0913v9ktnlazdhlspja,1,99.5,99.5,2025-07-07T20:36:03.160Z,2025-07-08T02:16:40Z,5791055191,20,,5790873855,2,,5790873871,213,4.52,5790873873,1,,5790873859,155,,5790873857,6,,5790873861,223,,5790873865,140,93.1,14c84da3uglvp8gtjpxospo4q,Andreia Jacinto,5790873867,141,48.8,5790873869,212,35.1,5790873863,56,Center,,,,,,,,,,,,,,,,,,,,,,,,
2826163721,733,44,2,78,5,27z7xb0913v9ktnlazdhlspja,1,87.9,55.3,2025-07-07T20:36:05.887Z,2025-07-07T20:40:29Z,5790874733,56,Center,5790874735,286,,5790874737,233,624,,,,,,,,,,,,,,,,9z1t9mvz8t05hzqoxzo6wt1hx,Diana Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826163649,624,44,2,78,5,c072llfz8v0kxjb0y9243dftx,0,12.1,44.7,2025-07-07T20:36:05.888Z,2025-07-07T20:40:29Z,5790874741,233,733,5790874137,56,Back,5790874139,285,,,,,,,,,,,,,,,,,8f64tianoo4mc7t1lyz6acqtx,C. Girelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826163647,727,15,2,78,6,27z7xb0913v9ktnlazdhlspja,1,91.2,55.4,2025-07-07T20:36:06.663Z,2025-07-08T02:17:04Z,5790875197,78,,5790875063,154,,5790875065,55,725,5790873891,56,Center,5790875079,231,51.3,5790874981,15,,5790874979,25,,5790875071,103,19,9z1t9mvz8t05hzqoxzo6wt1hx,Diana Silva,5790875069,102,51.8,5790875061,29,,5790875201,233,625,5790874907,17,,5790875073,146,92.9,,5790874985,328,,5790875077,230,98.9,5790874987,82,5790875075,147,,,,,,,54.7
2826163651,625,10,2,78,6,c072llfz8v0kxjb0y9243dftx,1,7.9,47.5,2025-07-07T20:36:06.763Z,2025-07-07T20:37:20Z,5790875101,233,727,5790874883,94,,5790874255,56,Back,,,,,,,,,,,,,,,,8f64tianoo4mc7t1lyz6acqtx,C. Girelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826163663,626,12,2,78,9,c072llfz8v0kxjb0y9243dftx,1,9.7,46.7,2025-07-07T20:36:09.296Z,2025-07-07T20:36:14Z,5790873981,212,32.1,5790873983,213,0.74,5790873979,141,78.7,5790873977,140,32.2,5790873975,56,Back,,,,,,,,,,cfntkj03dvexguaq8sp37fglx,M. Cambiaghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826163659,728,1,2,78,11,27z7xb0913v9ktnlazdhlspja,0,74.4,22.5,2025-07-07T20:36:11.895Z,2025-07-08T02:17:34Z,5790873951,155,,5790873955,140,87.0,5790873961,213,1.04,5791055207,20,,5790873959,212,26.3,5790873957,141,56.0,5790873953,56,Center,5791055205,224,,8brmyhnddbrfem17hlo0x8z4l,Ana Borges,5790873949,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826163691,627,12,2,78,14,c072llfz8v0kxjb0y9243dftx,1,12,46,2025-07-07T20:36:14.368Z,2025-07-07T20:36:20Z,5790874125,140,27.2,5790874129,212,27.2,5790874127,141,13.6,5790874123,56,Back,5790874131,213,5.34,,,,,,,,,,8f64tianoo4mc7t1lyz6acqtx,C. Girelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826163697,729,1,2,78,18,27z7xb0913v9ktnlazdhlspja,1,64.2,90.8,2025-07-07T20:36:18.583Z,2025-07-07T20:36:23Z,5790874171,141,93.2,5790874175,213,0.10,5790874173,212,17.1,5790874167,56,Left,5790874169,140,80.4,,,,,,,,,,14c84da3uglvp8gtjpxospo4q,Andreia Jacinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826163699,730,1,2,78,22,27z7xb0913v9ktnlazdhlspja,1,79.3,94.1,2025-07-07T20:36:22.959Z,2025-07-07T20:36:24Z,5790874185,212,7.3,5790874181,140,77.1,5790874187,213,4.39,5790874179,56,Left,5790874183,141,83.9,,,,,,,,,,bzcupszwezr2tzjpytyv2fka2,Kika Nazareth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826163703,731,1,2,78,23,27z7xb0913v9ktnlazdhlspja,1,77.1,83.9,2025-07-07T20:36:24.199Z,2025-07-07T20:36:26Z,5790874203,213,2.73,5790874201,212,17.0,5790874195,56,Left,5790874197,140,62.3,5790874199,141,93.9,,,,,,,,,,14c84da3uglvp8gtjpxospo4q,Andreia Jacinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826163719,732,1,2,78,25,27z7xb0913v9ktnlazdhlspja,1,62.4,93.9,2025-07-07T20:36:26.047Z,2025-07-07T20:36:29Z,5790874287,140,55.4,5790874289,141,58.4,5790874293,213,4.42,5790874285,56,Center,5790874291,212,25.2,,,,,,,,,,8xcig6rlbm7bq7149ze4e8afp,Catarina Amado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826163725,734,1,2,78,30,27z7xb0913v9ktnlazdhlspja,1,55.5,54,2025-07-07T20:36:31.247Z,2025-07-07T20:36:32Z,5790874321,212,12.6,5790874315,56,Center,5790874323,213,5.30,5790874317,140,62.2,5790874319,141,38.6,,,,,,,,,,f24lwuatps6dy3yzdifyir6qd,Diana Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826163729,735,1,2,78,32,27z7xb0913v9ktnlazdhlspja,1,62.2,38.6,2025-07-07T20:36:32.320Z,2025-07-07T20:36:35Z,5790874351,212,13.1,5790874345,56,Right,5790874347,140,62.8,5790874353,213,4.76,5790874349,141,19.4,,,,,,,,,,7dlyawb4x2lr5gjcz5b1y5ivp,Fátima Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826163739,736,1,2,78,35,27z7xb0913v9ktnlazdhlspja,1,64.7,20.9,2025-07-07T20:36:35.415Z,2025-07-07T20:36:37Z,5790874413,212,10.9,5790874409,140,69.6,5790874407,56,Center,5790874411,141,35.1,5790874415,213,1.08,,,,,,,,,,8brmyhnddbrfem17hlo0x8z4l,Ana Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826163749,737,1,2,78,37,27z7xb0913v9ktnlazdhlspja,1,69.6,36.7,2025-07-07T20:36:37.751Z,2025-07-07T20:36:40Z,5790874445,212,12.0,5790874441,140,71.4,5790874447,213,1.41,5790874443,141,54.2,5790874439,56,Center,,,,,,,,,,25u358p365rnbnt0cptnyt3h1,Tatiana Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826163755,738,1,2,78,39,27z7xb0913v9ktnlazdhlspja,1,69.6,47.2,2025-07-07T20:36:40.055Z,2025-07-07T20:36:43Z,5790874471,212,20.9,5790874469,141,16.4,5790874467,140,69.6,5790874473,213,4.71,5790874465,56,Right,,,,,,,,,,14c84da3uglvp8gtjpxospo4q,Andreia Jacinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826163761,628,45,2,78,42,c072llfz8v0kxjb0y9243dftx,0,30,79.8,2025-07-07T20:36:42.998Z,2025-07-07T20:36:46Z,5790874517,233,739,5790874491,56,Back,5790874493,285,,,,,,,,,,,,,,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826163763,739,3,2,78,42,27z7xb0913v9ktnlazdhlspja,1,70,20.2,2025-07-07T20:36:42.998Z,2025-07-08T02:17:58Z,5791055211,465,,5790874497,286,,5790874495,56,Right,5790874511,233,628,,,,,,,,,,,,,8brmyhnddbrfem17hlo0x8z4l,Ana Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826163765,740,4,2,78,44,27z7xb0913v9ktnlazdhlspja,1,70.1,20.8,2025-07-07T20:36:44.343Z,2025-07-07T20:39:36Z,5790874549,286,,5790874547,152,,5790874545,56,Right,5790874541,13,,5790874601,233,629,5790874543,295,,,,,,,,8brmyhnddbrfem17hlo0x8z4l,Ana Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826163769,629,4,2,78,44,c072llfz8v0kxjb0y9243dftx,0,29.9,79.2,2025-07-07T20:36:44.344Z,2025-07-07T20:39:36Z,5790874565,13,,5790875209,295,,5790874573,285,,5790874567,56,Back,5790874569,152,,5790874605,233,740,,,,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826163913,741,2,2,79,28,27z7xb0913v9ktnlazdhlspja,1,72.5,19,2025-07-07T20:37:28.976Z,2025-07-07T20:40:47Z,5790877439,7,9z1t9mvz8t05hzqoxzo6wt1hx,5790877437,8,,5790876077,1,,5790875389,152,,5790875395,141,57.0,5790877449,343,3,5790875391,56,Center,5790875385,5,,bzcupszwezr2tzjpytyv2fka2,Kika Nazareth,5790875393,140,95.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826163989,631,55,2,79,28,c072llfz8v0kxjb0y9243dftx,1,9.3,50.4,2025-07-07T20:37:28.977Z,2025-07-07T20:43:53Z,5790877183,343,3,,,,,,,,,,,,,,,,,,,,,,3ypl97rrz80zb454kq039yuol,C. Salvai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826163915,742,43,2,79,29,27z7xb0913v9ktnlazdhlspja,1,0,0,2025-07-07T20:37:30.259Z,2025-07-07T20:40:49Z,5790875711,102,44.7,5790875715,230,98.5,5790875717,231,50.5,5790875713,103,24.7,5790875407,56,Center,5790875703,29,0,5790876151,214,0,5790875649,24,0,9z1t9mvz8t05hzqoxzo6wt1hx,Diana Silva,5790875707,55,741,5790875655,328,0,5790875651,15,0,5790876149,61,0,5790875705,154,0,,5790877471,144,14,5790875701,75,0,,,,,,,,,,,
2826163909,630,43,2,79,32,c072llfz8v0kxjb0y9243dftx,1,0,0,2025-07-07T20:37:32.280Z,2025-07-07T20:40:35Z,5790875381,56,Back,5790877313,144,61,,,,,,,,,,,,,,,,,,,3ypl97rrz80zb454kq039yuol,C. Salvai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826163921,743,84,2,79,33,27z7xb0913v9ktnlazdhlspja,1,0,0,2025-07-07T20:37:33.656Z,2025-07-07T20:40:37Z,5790875445,56,Center,5790875925,16,,5790875933,214,,5790875937,458,,5790875721,20,,5790875927,76,,5790875935,328,,5790877223,343,2,9z1t9mvz8t05hzqoxzo6wt1hx,Diana Silva,5790875719,24,,5790876231,133,,5790875941,231,50.7,5790877337,436,16,5790875939,230,99.5,,5790875733,374,2025-07-07 21:37:33.286,5790875929,102,52.1,5790875737,375,5790875931,103,,,,,,79:33.020,1.9
2826164247,744,27,2,82,26,27z7xb0913v9ktnlazdhlspja,1,0,0,2025-07-07T20:40:26.374Z,2025-07-07T20:40:26Z,5790877173,201,,5790877177,364,,5790877175,207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826164251,745,65,2,82,26,27z7xb0913v9ktnlazdhlspja,1,0,0,2025-07-07T20:40:26.384Z,2025-07-07T20:40:35Z,5790877315,336,,5790877227,365,743,5790877225,329,,,,,,,,,,,,,,,,,9z1t9mvz8t05hzqoxzo6wt1hx,Diana Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826164259,746,28,2,82,30,27z7xb0913v9ktnlazdhlspja,1,0,0,2025-07-07T20:40:31.191Z,2025-07-07T20:40:31Z,5790877269,364,,5790877271,55,744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826164321,747,18,2,83,11,27z7xb0913v9ktnlazdhlspja,1,0,0,2025-07-07T20:41:11.509Z,2025-07-07T20:41:12Z,5790877623,42,,5790877657,55,748,5790877625,44,Forward,5790877627,59,7,,,,,,,,,,,,,bzcupszwezr2tzjpytyv2fka2,Kika Nazareth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826164325,748,19,2,83,11,27z7xb0913v9ktnlazdhlspja,1,0,0,2025-07-07T20:41:11.510Z,2025-07-07T20:41:12Z,5790877643,293,3,5790877637,145,8,5790877639,59,14,5790877633,42,,5790877647,55,747,5790877645,44,Midfielder,5790877641,292,7,,,,a1eqxs80sdwhvtr9yqjyc2mz9,Dolores Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826164345,749,18,2,83,19,27z7xb0913v9ktnlazdhlspja,1,0,0,2025-07-07T20:41:19.303Z,2025-07-07T20:41:20Z,5790877733,59,17,5790877767,55,750,5790877729,42,,5790877731,44,Forward,,,,,,,,,,,,,9z1t9mvz8t05hzqoxzo6wt1hx,Diana Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826164349,750,19,2,83,19,27z7xb0913v9ktnlazdhlspja,1,0,0,2025-07-07T20:41:19.304Z,2025-07-07T20:41:20Z,5790877749,42,,5790877753,145,10,5790877759,293,2,5790877763,55,749,5790877757,292,9,5790877761,44,Forward,5790877755,59,23,,,,8kukp6ra73620447j4uj0uei1,Telma Encarnação,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826164849,775,40,2,83,20,27z7xb0913v9ktnlazdhlspja,1,0,0,2025-07-07T20:41:20.498Z,2025-07-07T20:58:20Z,5790880319,130,12,5790880317,59,"12, 13, 2, 19, 15, 9, 6, 11, 10, 23, 14, 1, 22, 3, 4, 16, 18, 20",5790880323,194,8brmyhnddbrfem17hlo0x8z4l,5790880315,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5, 5, 5",5790880321,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0",5790880313,30,"12eqmq6fxnbc52l63zb4t0x5h, 7dlyawb4x2lr5gjcz5b1y5ivp, 8xcig6rlbm7bq7149ze4e8afp, f24lwuatps6dy3yzdifyir6qd, dnhhxotpnin9pc00ps4gu961h, 8brmyhnddbrfem17hlo0x8z4l, 14c84da3uglvp8gtjpxospo4q, 25u358p365rnbnt0cptnyt3h1, enc3v69b04w7jr0qkhiaq5a6t, 8kukp6ra73620447j4uj0uei1, a1eqxs80sdwhvtr9yqjyc2mz9, 7vdr4g6rqi77o5jtsqyoy38q1, 4zzev9ipwk47u9zhplash7ehg, avpkow6gf0a4rkzpt7s7mckr8, 99j9u948ieqwtast0d06mf46h, cgx1qqjzb8y82adujg80cndnt, 8izfrbtymdpt9djs5egdt3swk, 3q4vkcycbd9wzga8j5oz54qnd",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826164377,632,1,2,83,33,c072llfz8v0kxjb0y9243dftx,1,9.9,46.3,2025-07-07T20:41:33.343Z,2025-07-07T20:41:37Z,5790877935,157,,5790877945,212,47.8,5790877941,140,54.5,5790877937,241,,5790877939,56,Center,5790877943,141,32.5,5790877949,1,,5790877933,5,,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,5790877947,213,6.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826164381,633,44,2,83,37,c072llfz8v0kxjb0y9243dftx,1,57.1,33.4,2025-07-07T20:41:37.420Z,2025-07-08T00:06:47Z,5790877963,233,751,5790877959,56,Center,5790877961,286,,,,,,,,,,,,,,,,,cfntkj03dvexguaq8sp37fglx,M. Cambiaghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826164379,751,44,2,83,37,27z7xb0913v9ktnlazdhlspja,0,42.9,66.6,2025-07-07T20:41:37.421Z,2025-07-08T00:06:48Z,5790877953,56,Back,5790877967,233,633,5790877955,285,,,,,,,,,,,,,,,,,a1eqxs80sdwhvtr9yqjyc2mz9,Dolores Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826164385,634,1,2,83,37,c072llfz8v0kxjb0y9243dftx,0,54.5,32.5,2025-07-07T20:41:37.790Z,2025-07-07T20:41:39Z,5790877975,3,,5790877979,56,Center,5790877977,168,,5790877983,141,36.1,5790877987,213,0.15,5790877985,212,16.4,5790877981,140,69.9,,,,cfntkj03dvexguaq8sp37fglx,M. Cambiaghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826164409,752,1,2,83,40,27z7xb0913v9ktnlazdhlspja,1,31.1,57.2,2025-07-07T20:41:40.766Z,2025-07-07T20:42:07Z,5790878115,213,0.11,5790878111,141,62.7,5790878107,56,Center,5790878109,140,62.3,5790878117,1,,5790878105,157,,5790878113,212,33.0,,,,f24lwuatps6dy3yzdifyir6qd,Diana Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826164413,753,44,2,83,41,27z7xb0913v9ktnlazdhlspja,1,61.8,66,2025-07-07T20:41:41.693Z,2025-07-08T00:06:48Z,5790878123,56,Center,5790878129,233,635,5790878125,286,,,,,,,,,,,,,,,,,8kukp6ra73620447j4uj0uei1,Telma Encarnação,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826164405,635,44,2,83,41,c072llfz8v0kxjb0y9243dftx,0,38.2,34,2025-07-07T20:41:41.694Z,2025-07-08T00:06:49Z,5790878133,233,753,5790878089,285,,5790878087,56,Back,,,,,,,,,,,,,,,,3ypl97rrz80zb454kq039yuol,C. Salvai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826164415,754,1,2,83,42,27z7xb0913v9ktnlazdhlspja,0,60.1,66.7,2025-07-07T20:41:42.597Z,2025-07-07T20:43:16Z,5790878127,56,Center,5790879361,168,,5790879365,141,66.7,5790879407,3,,5790879363,140,60.8,5790879367,212,0.7,5790879369,213,0.00,,,,8kukp6ra73620447j4uj0uei1,Telma Encarnação,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826164619,648,61,2,83,43,c072llfz8v0kxjb0y9243dftx,1,38.5,31.5,2025-07-07T20:41:43.773Z,2025-07-07T20:43:27Z,5790879467,56,Back,,,,,,,,,,,,,,,,,,,,,,3ypl97rrz80zb454kq039yuol,C. Salvai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826164427,636,1,2,83,43,c072llfz8v0kxjb0y9243dftx,1,34.3,20.3,2025-07-07T20:41:44.158Z,2025-07-07T20:41:45Z,5790878173,141,30.1,5790878169,56,Back,5790878177,213,0.64,5790878171,140,42.9,5790878175,212,11.2,,,,,,,,,,4zwebuh423xgcroy4rmd5r3rp,M. Lenzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826164435,637,1,2,83,45,c072llfz8v0kxjb0y9243dftx,1,42.4,27.8,2025-07-07T20:41:45.774Z,2025-07-07T20:41:48Z,5790878217,140,61.3,5790878219,141,24.0,5790878223,213,6.15,5790878215,56,Center,5790878221,212,20.0,,,,,,,,,,89l4376fhyf32a6tdjou6zqw9,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826164437,638,1,2,83,47,c072llfz8v0kxjb0y9243dftx,1,61.3,24,2025-07-07T20:41:48.014Z,2025-07-07T20:41:48Z,5790878239,156,,5790878233,212,6.3,5790878231,141,31.0,5790878235,213,2.28,5790878229,140,57.4,5790878227,56,Center,,,,,,,8f64tianoo4mc7t1lyz6acqtx,C. Girelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826164449,639,1,2,83,49,c072llfz8v0kxjb0y9243dftx,1,61.1,33.3,2025-07-07T20:41:49.470Z,2025-07-07T20:41:51Z,5790878309,141,48.1,5790878307,140,71.8,5790878305,56,Center,5790878313,213,0.73,5790878311,212,15.1,,,,,,,,,,botcpxadt5i04s4p8prbd3dyi,E. Severini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826164453,640,3,2,83,50,c072llfz8v0kxjb0y9243dftx,1,78.6,49.4,2025-07-07T20:41:51.054Z,2025-07-08T02:21:19Z,5790878325,286,,5790878327,233,755,5791055339,465,,5790878323,56,Center,,,,,,,,,,,,,cfntkj03dvexguaq8sp37fglx,M. Cambiaghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826164451,755,45,2,83,50,27z7xb0913v9ktnlazdhlspja,0,21.4,50.6,2025-07-07T20:41:51.054Z,2025-07-08T00:06:46Z,5790878331,233,640,5790878319,56,Back,5790878321,285,,,,,,,,,,,,,,,,,8brmyhnddbrfem17hlo0x8z4l,Ana Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826164457,641,3,2,83,52,c072llfz8v0kxjb0y9243dftx,0,89.2,53.5,2025-07-07T20:41:52.703Z,2025-07-08T02:21:36Z,5791055347,465,,5790878339,286,,5790878383,233,756,5790878337,56,Center,,,,,,,,,,,,,cfntkj03dvexguaq8sp37fglx,M. Cambiaghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826164469,756,7,2,83,52,27z7xb0913v9ktnlazdhlspja,1,10.8,46.5,2025-07-07T20:41:52.704Z,2025-07-08T02:22:30Z,5791055351,178,,5790878377,285,,5790878379,233,641,5790878417,14,,5790878375,56,Back,5791055349,385,,,,,,,,dnhhxotpnin9pc00ps4gu961h,Carole Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826164471,757,49,2,83,56,27z7xb0913v9ktnlazdhlspja,1,11.4,4.1,2025-07-07T20:41:56.831Z,2025-07-07T20:41:57Z,,,,,,,,,,,,,,,,,,,,,,,,,enc3v69b04w7jr0qkhiaq5a6t,Jéssica Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826164481,758,1,2,84,0,27z7xb0913v9ktnlazdhlspja,1,11.4,4.1,2025-07-07T20:42:00.477Z,2025-07-07T20:42:02Z,5790878445,56,Back,5790878453,213,0.08,5790878449,141,6.1,5790878447,140,28.4,5790878451,212,17.9,,,,,,,,,,enc3v69b04w7jr0qkhiaq5a6t,Jéssica Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826164487,759,1,2,84,1,27z7xb0913v9ktnlazdhlspja,1,27.9,5.6,2025-07-07T20:42:01.998Z,2025-07-07T20:42:06Z,5790878495,212,24.2,5790878491,140,50.2,5790878489,56,Right,5790878487,155,,5790878497,213,0.26,5790878493,141,14.6,,,,,,,14c84da3uglvp8gtjpxospo4q,Andreia Jacinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826164495,760,1,2,84,6,27z7xb0913v9ktnlazdhlspja,1,50.2,14.6,2025-07-07T20:42:06.439Z,2025-07-07T20:42:08Z,5790878531,56,Center,5790878535,141,21.5,5790878529,168,,5790878527,3,,5790878537,212,9.4,5790878539,213,0.52,5790878533,140,58.0,,,,7dlyawb4x2lr5gjcz5b1y5ivp,Fátima Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826164513,761,1,2,84,7,27z7xb0913v9ktnlazdhlspja,1,58,21.5,2025-07-07T20:42:08.117Z,2025-07-07T20:42:13Z,5790878633,213,5.98,5790878629,141,12.5,5790878627,140,76.8,5790878625,56,Right,5790878631,212,20.7,5790878623,155,,,,,,,,8kukp6ra73620447j4uj0uei1,Telma Encarnação,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826164529,762,1,2,84,13,27z7xb0913v9ktnlazdhlspja,0,89.3,23.3,2025-07-07T20:42:13.597Z,2025-07-08T02:23:23Z,5790878721,212,32.4,5790878725,1,,5791055361,20,,5790878715,56,Center,5791055357,2,,5791055359,224,,5790878723,213,1.18,5790878719,141,67.3,7dlyawb4x2lr5gjcz5b1y5ivp,Fátima Pinto,5790878717,140,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826164555,642,5,2,84,18,c072llfz8v0kxjb0y9243dftx,1,-0.9,37,2025-07-07T20:42:18.891Z,2025-07-07T20:43:29Z,5790878827,346,,5790879523,233,763,5790878825,56,Back,,,,,,,,,,,,,,,,4zwebuh423xgcroy4rmd5r3rp,M. Lenzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826164533,763,5,2,84,18,27z7xb0913v9ktnlazdhlspja,0,100.9,63,2025-07-07T20:42:18.891Z,2025-07-07T20:43:29Z,5790879539,233,642,5790878737,56,Center,5790878739,346,,,,,,,,,,,,,,,,,7dlyawb4x2lr5gjcz5b1y5ivp,Fátima Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826164587,643,1,2,84,52,c072llfz8v0kxjb0y9243dftx,1,4.5,49.6,2025-07-07T20:42:52.574Z,2025-07-07T20:43:04Z,5790879009,141,76.1,5790879007,140,9.1,5790879239,189,,5790879011,212,18.7,5790879003,124,,5790879013,213,1.31,5790879005,56,Back,5790879017,237,,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826164593,644,1,2,84,53,c072llfz8v0kxjb0y9243dftx,1,9.1,76.1,2025-07-07T20:42:53.502Z,2025-07-07T20:42:54Z,5790879041,213,1.23,5790879035,140,13.8,5790879033,56,Back,5790879039,212,14.8,5790879037,141,96.6,,,,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826164597,645,1,2,84,54,c072llfz8v0kxjb0y9243dftx,0,13.8,96.6,2025-07-07T20:42:54.766Z,2025-07-07T20:42:55Z,5790879071,213,6.16,5790879063,56,Back,5790879069,212,33.2,5790879067,141,90.8,5790879073,1,,5790879061,155,,5790879065,140,45.2,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
