id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/10/value,qualifier/8/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value,qualifier/16/value,assist
2826001233,31,1,1,3,51,65bdix24paj4i7niwm61pbrx9,1,91.2,86.5,2025-07-06T19:05:22.334Z,2025-07-06T19:05:25Z,5789977273,56,Left,5789977279,212,11.4,5789977277,141,92.4,5789977281,213,2.78,5789977275,140,81.0,,,,,,,,,,3420vq0z953hw7ndu07n7jy1g,S. Schertenleib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826001249,32,1,1,3,54,65bdix24paj4i7niwm61pbrx9,1,79.5,88.7,2025-07-06T19:05:24.942Z,2025-07-06T19:05:27Z,5789977365,141,82.0,5789977363,140,68.7,5789977367,212,12.2,5789977369,213,3.52,5789977361,56,Left,,,,,,,,,,bobxj68o75wejtxot5i1aisx5,N. Riesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826001285,33,1,1,3,56,65bdix24paj4i7niwm61pbrx9,1,68.6,80.5,2025-07-06T19:05:27.918Z,2025-07-06T19:05:31Z,5789977563,212,22.6,5789977561,141,94.1,5789977565,213,0.42,5789977559,140,88.2,5789977557,56,Left,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826001297,34,1,1,4,0,65bdix24paj4i7niwm61pbrx9,0,87.6,91.7,2025-07-06T19:05:31.232Z,2025-07-06T19:05:33Z,5789977635,155,,5789977633,2,,5789977643,212,28.2,5789977641,141,50.7,5789977637,56,Center,5789977645,213,4.87,5789977639,140,91.8,,,,3420vq0z953hw7ndu07n7jy1g,S. Schertenleib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826001733,32,44,1,4,0,aewmai6kvk2mousj7x17ivnc3,1,11.6,43.1,2025-07-06T19:05:31.369Z,2025-07-06T19:39:24Z,5789980215,56,Back,5789981343,233,49,5789980217,285,,,,,,,,,,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826001755,49,44,1,4,0,65bdix24paj4i7niwm61pbrx9,0,88.4,56.9,2025-07-06T19:05:31.370Z,2025-07-06T19:39:25Z,5789980341,56,Center,5789980343,286,,5789981351,233,32,,,,,,,,,,,,,,,,dzisqj9zjrxdxmqeu8kof95d6,S. Fölmli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826001303,25,12,1,4,1,aewmai6kvk2mousj7x17ivnc3,1,10.9,36.7,2025-07-06T19:05:32.693Z,2025-07-06T19:13:14Z,5789977671,213,0.62,5789977689,15,,5789977669,212,18.8,5789977667,141,52.8,5789977663,56,Back,5789977665,140,25.4,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826001313,26,49,1,4,5,aewmai6kvk2mousj7x17ivnc3,1,30.3,50.7,2025-07-06T19:05:36.285Z,2025-07-06T19:05:36Z,,,,,,,,,,,,,,,,,,,,,,,,,9vgflgmrmvq8i95t3n70sur55,S. Jónsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826001321,35,83,1,4,7,65bdix24paj4i7niwm61pbrx9,0,68.8,54,2025-07-06T19:05:38.239Z,2025-07-06T19:05:45Z,5789978055,399,9vgflgmrmvq8i95t3n70sur55,,,,,,,,,,,,,,,,,,,,,,dmu4fdak2txbx64hu58pnc00k,S. Vallotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826001327,36,83,1,4,8,65bdix24paj4i7niwm61pbrx9,0,68.8,54.6,2025-07-06T19:05:39.183Z,2025-07-06T19:05:44Z,5789978035,399,9vgflgmrmvq8i95t3n70sur55,,,,,,,,,,,,,,,,,,,,,,dmu4fdak2txbx64hu58pnc00k,S. Vallotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826001331,37,43,1,4,9,65bdix24paj4i7niwm61pbrx9,1,0,0,2025-07-06T19:05:40.127Z,2025-07-06T19:05:44Z,5789977845,56,Center,5789977997,144,45,5789977847,286,0,,,,,,,,,,,,,,,,dmu4fdak2txbx64hu58pnc00k,S. Vallotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826001341,27,4,1,4,10,aewmai6kvk2mousj7x17ivnc3,1,31,46.4,2025-07-06T19:05:41.181Z,2025-07-06T19:20:56Z,5789977919,152,,5789977917,56,Back,5789977913,13,,5789977935,233,38,5789977915,295,,5789977921,285,,,,,,,,9vgflgmrmvq8i95t3n70sur55,S. Jónsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826001343,38,4,1,4,10,65bdix24paj4i7niwm61pbrx9,0,69,53.6,2025-07-06T19:05:41.182Z,2025-07-06T19:20:56Z,5789977925,13,,5789977949,233,27,5789977933,286,,5789977931,152,,5789977927,295,,5789977929,56,Center,,,,,,,dmu4fdak2txbx64hu58pnc00k,S. Vallotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826001501,28,1,1,4,40,aewmai6kvk2mousj7x17ivnc3,1,31.2,49.4,2025-07-06T19:06:11.117Z,2025-07-06T19:06:15Z,5789978977,213,0.03,5789978979,1,,5789978963,5,,5789978965,157,,5789978973,141,51.5,5789978971,140,74.9,5789978967,152,,5789978969,56,Center,1m85a65tvymk8wehikyv32e0a,C. Rúnarsdóttir,5789978975,212,,,,,,,,,,45.9,,,,,,,,,,,,,,,,,,,,,,
2826001505,29,44,1,4,43,aewmai6kvk2mousj7x17ivnc3,1,77,55.8,2025-07-06T19:06:14.607Z,2025-07-06T19:39:25Z,5789978985,56,Center,5789978987,286,,5789978989,233,39,,,,,,,,,,,,,,,,3yb4zwodejg6ohd9xippme0np,S. Jessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826001495,39,44,1,4,43,65bdix24paj4i7niwm61pbrx9,0,23,44.2,2025-07-06T19:06:14.608Z,2025-07-06T19:39:25Z,5789978939,56,Back,5789978997,233,29,5789978941,285,,,,,,,,,,,,,,,,,1n0m61yur5f3fcfgvogm23kk5,J. Stierli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826001509,30,1,1,4,44,aewmai6kvk2mousj7x17ivnc3,0,74.9,51.5,2025-07-06T19:06:15.645Z,2025-07-06T19:06:16Z,5789979033,213,6.21,5789979031,212,20.9,5789979023,168,,5789979029,141,49.4,5789979021,3,,5789979027,140,94.8,5789979025,56,Center,,,,3yb4zwodejg6ohd9xippme0np,S. Jessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826001511,40,52,1,4,45,65bdix24paj4i7niwm61pbrx9,1,10.3,48.2,2025-07-06T19:06:16.912Z,2025-07-06T19:06:17Z,,,,,,,,,,,,,,,,,,,,,,,,,b21lh284pf59feun9ktzfmc8a,L. Peng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826001559,41,1,1,4,51,65bdix24paj4i7niwm61pbrx9,1,4.5,49.6,2025-07-06T19:06:22.178Z,2025-07-06T19:06:26Z,5789979275,141,29.2,5789979273,140,7.1,5789979271,56,Back,5789979269,123,,5789979279,213,4.91,5789979277,212,14.1,,,,,,,b21lh284pf59feun9ktzfmc8a,L. Peng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826001577,42,1,1,4,55,65bdix24paj4i7niwm61pbrx9,1,7.3,29.8,2025-07-06T19:06:26.577Z,2025-07-06T19:06:29Z,5789979371,212,21.0,5789979373,213,5.46,5789979369,141,7.1,5789979367,140,20.9,5789979365,56,Back,,,,,,,,,,1ite4628zwl6kanllmr7qb1zp,V. Calligaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826001579,43,4,1,4,57,65bdix24paj4i7niwm61pbrx9,1,22.8,8.4,2025-07-06T19:06:28.780Z,2025-07-06T19:06:32Z,5789979451,152,,5789979461,233,31,5789979447,56,Back,5789979455,285,,5789979443,295,,5789979441,13,,,,,,,,7qriv77djurpyvs986k0pppg4,I. Beney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826001573,31,4,1,4,57,aewmai6kvk2mousj7x17ivnc3,0,77.2,91.6,2025-07-06T19:06:28.781Z,2025-07-06T19:06:31Z,5789979481,233,43,5789979425,56,Left,5789979427,152,,5789979429,286,,5789979421,13,,5789979423,295,,,,,,,,9heuvoli8mhpvvx2a5etxwx5h,G. Arnardóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826001683,44,43,1,5,17,65bdix24paj4i7niwm61pbrx9,1,0,0,2025-07-06T19:06:48.290Z,2025-07-06T19:06:53Z,5789979925,56,Back,5789980027,144,50,5789979927,285,0,,,,,,,,,,,,,,,,1ite4628zwl6kanllmr7qb1zp,V. Calligaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826001705,45,1,1,5,18,65bdix24paj4i7niwm61pbrx9,1,27.8,9.8,2025-07-06T19:06:49.202Z,2025-07-06T19:06:58Z,5789980061,140,71.0,5789980063,141,17.9,5789980197,5,,5789980199,152,,5789980065,212,45.7,5789980067,213,0.12,5789980069,1,,5789980057,155,,1ite4628zwl6kanllmr7qb1zp,V. Calligaris,5789980059,56,,,,,,,,,,Right,,,,,,,,,,,,,,,,,,,,,,
2826001711,46,1,1,5,23,65bdix24paj4i7niwm61pbrx9,1,69.5,15.3,2025-07-06T19:06:54.290Z,2025-07-06T19:06:55Z,5789980097,56,Right,5789980099,140,57.7,5789980105,213,3.48,5789980103,212,13.1,5789980101,141,8.9,,,,,,,,,,3420vq0z953hw7ndu07n7jy1g,S. Schertenleib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826001729,47,1,1,5,24,65bdix24paj4i7niwm61pbrx9,1,57.7,8.9,2025-07-06T19:06:55.106Z,2025-07-06T19:06:58Z,5789980187,140,71.1,5789980189,141,6.8,5789980191,212,14.1,5789980193,213,6.18,5789980185,56,Right,,,,,,,,,,82attu22oztrh3s274g5yv1t5,G. Reuteler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826001745,48,1,1,5,29,65bdix24paj4i7niwm61pbrx9,0,72.2,29.7,2025-07-06T19:07:00.546Z,2025-07-06T19:07:01Z,5789980289,56,Center,5789980291,140,82.5,5789980297,213,0.97,5789980293,141,53.0,5789980295,212,19.2,,,,,,,,,,3420vq0z953hw7ndu07n7jy1g,S. Schertenleib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826001753,33,49,1,5,31,aewmai6kvk2mousj7x17ivnc3,1,19.8,37.7,2025-07-06T19:07:02.654Z,2025-07-06T19:07:02Z,,,,,,,,,,,,,,,,,,,,,,,,,2nyteuqhg3tvltcdjmivfoyqx,G. Árnadóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826001785,34,1,1,5,33,aewmai6kvk2mousj7x17ivnc3,0,22.4,37.1,2025-07-06T19:07:04.429Z,2025-07-06T19:07:08Z,5789980521,1,,5789980519,213,0.09,5789980517,212,61.3,5789980515,141,45.2,5789980511,56,Center,5789980509,157,,5789980513,140,80.5,,,,2nyteuqhg3tvltcdjmivfoyqx,G. Árnadóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826001799,50,59,1,5,38,65bdix24paj4i7niwm61pbrx9,1,17.8,49.1,2025-07-06T19:07:09.442Z,2025-07-06T19:07:10Z,5789980573,56,Back,,,,,,,,,,,,,,,,,,,,,,b21lh284pf59feun9ktzfmc8a,L. Peng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826001819,51,49,1,5,40,65bdix24paj4i7niwm61pbrx9,1,19.5,48.7,2025-07-06T19:07:11.602Z,2025-07-06T19:07:11Z,,,,,,,,,,,,,,,,,,,,,,,,,b21lh284pf59feun9ktzfmc8a,L. Peng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826001845,52,1,1,5,41,65bdix24paj4i7niwm61pbrx9,1,19.5,48.7,2025-07-06T19:07:12.098Z,2025-07-06T19:07:14Z,5789980835,56,Back,5789980837,140,25.7,5789980839,141,69.1,5789980843,213,1.13,5789980841,212,15.3,,,,,,,,,,b21lh284pf59feun9ktzfmc8a,L. Peng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826001879,53,1,1,5,43,65bdix24paj4i7niwm61pbrx9,1,26,70.8,2025-07-06T19:07:14.259Z,2025-07-06T19:07:18Z,5789981013,212,23.6,5789981007,56,Back,5789981009,140,48.3,5789981011,141,74.8,5789981015,213,0.12,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826001893,54,1,1,5,47,65bdix24paj4i7niwm61pbrx9,1,48.3,74.8,2025-07-06T19:07:18.035Z,2025-07-06T19:08:57Z,5789981093,156,,5789981057,56,Back,5789981059,140,43.4,5789981061,141,84.8,5789981063,212,8.5,5789981065,213,2.22,,,,,,,dzisqj9zjrxdxmqeu8kof95d6,S. Fölmli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826001915,55,1,1,5,50,65bdix24paj4i7niwm61pbrx9,0,44.6,83.5,2025-07-06T19:07:21.059Z,2025-07-06T19:08:56Z,5789981211,1,,5789981209,213,0.16,5789981207,212,39.3,5789981205,141,92.9,5789981203,140,81.5,5789981201,56,Left,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826001917,35,8,1,5,51,aewmai6kvk2mousj7x17ivnc3,1,25.4,10,2025-07-06T19:07:22.014Z,2025-07-06T19:07:22Z,5789981219,56,Back,,,,,,,,,,,,,,,,,,,,,,2nyteuqhg3tvltcdjmivfoyqx,G. Árnadóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826001931,36,49,1,5,53,aewmai6kvk2mousj7x17ivnc3,1,2.9,18.9,2025-07-06T19:07:24.781Z,2025-07-06T19:07:24Z,,,,,,,,,,,,,,,,,,,,,,,,,1m85a65tvymk8wehikyv32e0a,C. Rúnarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826001939,37,1,1,5,53,aewmai6kvk2mousj7x17ivnc3,1,2.9,18.9,2025-07-06T19:07:24.910Z,2025-07-06T19:07:27Z,5789981361,140,15.4,5789981363,141,3.2,5789981365,212,16.9,5789981367,213,5.60,5789981359,56,Back,,,,,,,,,,1m85a65tvymk8wehikyv32e0a,C. Rúnarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826001963,38,1,1,5,56,aewmai6kvk2mousj7x17ivnc3,0,20.2,3.7,2025-07-06T19:07:27.294Z,2025-07-06T19:09:07Z,5789985027,286,,5789985029,233,57,5789981521,213,6.27,5789981517,141,3.3,5789981519,212,15.0,5789981515,140,34.5,5789981513,56,Back,5789985025,236,,2nyteuqhg3tvltcdjmivfoyqx,G. Árnadóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826001987,57,74,1,5,56,65bdix24paj4i7niwm61pbrx9,1,76.4,96.3,2025-07-06T19:07:27.295Z,2025-07-06T19:09:07Z,5789985037,233,38,5789984523,285,,5789984521,56,Left,,,,,,,,,,,,,,,,dzisqj9zjrxdxmqeu8kof95d6,S. Fölmli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826001991,39,5,1,5,59,aewmai6kvk2mousj7x17ivnc3,1,35.6,-1.3,2025-07-06T19:07:30.195Z,2025-07-06T19:39:30Z,5789981679,233,56,5789981667,56,Back,5789981669,347,,,,,,,,,,,,,,,,,5f4cglhi9bgrwdqj27cgft39x,A. Albertsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826001965,56,5,1,5,59,65bdix24paj4i7niwm61pbrx9,0,64.4,101.3,2025-07-06T19:07:30.195Z,2025-07-06T19:39:31Z,5789981525,347,,5789981695,233,39,5789981523,56,Left,,,,,,,,,,,,,,,,dmu4fdak2txbx64hu58pnc00k,S. Vallotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826002073,40,1,1,6,14,aewmai6kvk2mousj7x17ivnc3,1,40,0,2025-07-06T19:07:45.534Z,2025-07-06T19:07:47Z,5789982085,107,,5789982093,212,18.1,5789982091,141,2.8,5789982087,56,Right,5789982089,140,57.0,5789982095,213,0.17,,,,,,,2nyteuqhg3tvltcdjmivfoyqx,G. Árnadóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826002077,41,1,1,6,16,aewmai6kvk2mousj7x17ivnc3,0,57,2.8,2025-07-06T19:07:47.470Z,2025-07-06T19:07:50Z,5789982215,236,,5789982115,56,Right,5789982119,141,3.5,5789982117,140,60.6,5789982217,233,58,5789982123,213,0.13,5789982221,286,,5789982121,212,3.8,70n6epbcr1l9dvzqrddsbax2h,K. Vilhjálmsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826002089,58,74,1,6,16,65bdix24paj4i7niwm61pbrx9,1,43,96.5,2025-07-06T19:07:47.471Z,2025-07-06T19:36:30Z,5789982227,233,41,5789982193,285,,5789982191,56,Back,,,,,,,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826002125,42,5,1,6,17,aewmai6kvk2mousj7x17ivnc3,1,56.3,-1.5,2025-07-06T19:07:48.766Z,2025-07-06T19:39:31Z,5789982397,347,,5789982399,233,59,5789982395,56,Right,,,,,,,,,,,,,,,,70n6epbcr1l9dvzqrddsbax2h,K. Vilhjálmsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826002093,59,5,1,6,17,65bdix24paj4i7niwm61pbrx9,0,43.7,101.5,2025-07-06T19:07:48.766Z,2025-07-06T19:39:31Z,5789982233,347,,5789982231,56,Back,5789982437,233,42,,,,,,,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826002167,43,1,1,6,22,aewmai6kvk2mousj7x17ivnc3,1,59.8,0,2025-07-06T19:07:53.454Z,2025-07-06T19:08:58Z,5789982613,213,0.31,5789982607,140,70.9,5789982609,141,4.4,5789982611,212,12.2,5789982603,107,,5789982605,56,Right,,,,,,,2nyteuqhg3tvltcdjmivfoyqx,G. Árnadóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826002493,50,61,1,6,23,aewmai6kvk2mousj7x17ivnc3,0,72.5,6.5,2025-07-06T19:07:53.975Z,2025-07-06T19:08:57Z,5789984423,56,Right,,,,,,,,,,,,,,,,,,,,,,3yb4zwodejg6ohd9xippme0np,S. Jessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826002165,60,4,1,6,27,65bdix24paj4i7niwm61pbrx9,1,27,95.4,2025-07-06T19:07:58.388Z,2025-07-06T19:20:56Z,5789982625,265,,5789982619,13,,5789982703,233,44,5789982623,152,,5789982621,56,Back,5789982627,285,,,,,,,,1n0m61yur5f3fcfgvogm23kk5,J. Stierli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826002181,44,4,1,6,27,aewmai6kvk2mousj7x17ivnc3,0,73,4.6,2025-07-06T19:07:58.389Z,2025-07-06T19:20:56Z,5789982701,286,,5789982719,233,60,5789982695,56,Right,5789982693,13,,5789982697,152,,5789982699,265,,,,,,,,3yb4zwodejg6ohd9xippme0np,S. Jessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826002271,61,1,1,6,44,65bdix24paj4i7niwm61pbrx9,1,23.8,95,2025-07-06T19:08:15.717Z,2025-07-06T19:12:26Z,5789983249,213,5.99,5789983235,5,,5789983247,212,52.2,5789983251,1,,5789983243,140,71.4,5789983241,56,Center,5789983239,152,,5789983237,157,,8jooatan3cxd38v2jyf23pot1,N. Maritz,5789983245,141,,,,,,,,,,72.9,,,,,,,,,,,,,,,,,,,,,,
2826002275,62,44,1,6,47,65bdix24paj4i7niwm61pbrx9,1,69.4,74.3,2025-07-06T19:08:18.355Z,2025-07-06T19:39:25Z,5789983367,233,45,5789983265,286,,5789983263,56,Center,,,,,,,,,,,,,,,,3420vq0z953hw7ndu07n7jy1g,S. Schertenleib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826002285,45,44,1,6,47,aewmai6kvk2mousj7x17ivnc3,0,30.6,25.7,2025-07-06T19:08:18.356Z,2025-07-06T19:39:26Z,5789983333,233,62,5789983331,285,,5789983329,56,Back,,,,,,,,,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826003699,91,1,1,6,48,65bdix24paj4i7niwm61pbrx9,0,62,75.2,2025-07-06T19:08:19.583Z,2025-07-06T19:12:24Z,5789991565,140,64.5,5789991563,56,Center,5789991561,168,,5789991569,212,2.7,5789991567,141,75.8,5789991593,3,,5789991571,213,0.15,,,,3420vq0z953hw7ndu07n7jy1g,S. Schertenleib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826002295,46,61,1,6,49,aewmai6kvk2mousj7x17ivnc3,1,33.8,23.4,2025-07-06T19:08:20.438Z,2025-07-06T19:12:06Z,5789983387,56,Back,,,,,,,,,,,,,,,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826002315,63,44,1,6,50,65bdix24paj4i7niwm61pbrx9,1,61.7,74.6,2025-07-06T19:08:21.534Z,2025-07-06T19:39:26Z,5789983515,233,47,5789983481,56,Center,5789983483,286,,,,,,,,,,,,,,,,,dmu4fdak2txbx64hu58pnc00k,S. Vallotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826002309,47,44,1,6,50,aewmai6kvk2mousj7x17ivnc3,0,38.3,25.4,2025-07-06T19:08:21.535Z,2025-07-06T19:39:26Z,5789983459,56,Back,5789983531,233,63,5789983461,285,,,,,,,,,,,,,,,,,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826002317,64,61,1,6,51,65bdix24paj4i7niwm61pbrx9,1,69.2,69.7,2025-07-06T19:08:22.361Z,2025-07-06T19:12:37Z,5789983497,56,Center,,,,,,,,,,,,,,,,,,,,,,dmu4fdak2txbx64hu58pnc00k,S. Vallotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826002329,65,43,1,6,52,65bdix24paj4i7niwm61pbrx9,1,0,0,2025-07-06T19:08:23.573Z,2025-07-06T19:08:39Z,5789984091,144,49,,,,,,,,,,,,,,,,,,,,,,3420vq0z953hw7ndu07n7jy1g,S. Schertenleib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826002361,48,45,1,6,53,aewmai6kvk2mousj7x17ivnc3,0,32.8,32.6,2025-07-06T19:08:24.309Z,2025-07-06T19:39:23Z,5789983849,233,66,5789983721,56,Back,5789983723,285,,,,,,,,,,,,,,,,,9ov9x5gap2t34kv8clhwjqvh1,D. Brynjarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826002379,66,3,1,6,53,65bdix24paj4i7niwm61pbrx9,1,67.2,67.4,2025-07-06T19:08:24.309Z,2025-07-06T19:39:23Z,5789983833,233,48,5789983827,286,,5789983825,56,Center,,,,,,,,,,,,,,,,3420vq0z953hw7ndu07n7jy1g,S. Schertenleib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826003811,69,83,1,6,54,aewmai6kvk2mousj7x17ivnc3,0,37.2,33.1,2025-07-06T19:08:25.241Z,2025-07-06T19:12:39Z,5789991997,399,3420vq0z953hw7ndu07n7jy1g,,,,,,,,,,,,,,,,,,,,,,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826002411,67,1,1,6,58,65bdix24paj4i7niwm61pbrx9,1,75,60.8,2025-07-06T19:08:29.813Z,2025-07-06T19:08:35Z,5789983985,213,0.99,5789983983,212,22.7,5789983981,141,88.7,5789983979,140,86.9,5789983977,56,Left,,,,,,,,,,3420vq0z953hw7ndu07n7jy1g,S. Schertenleib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826002415,68,61,1,7,4,65bdix24paj4i7niwm61pbrx9,0,95.8,78.7,2025-07-06T19:08:35.670Z,2025-07-06T19:08:35Z,5789983989,56,Center,,,,,,,,,,,,,,,,,,,,,,bobxj68o75wejtxot5i1aisx5,N. Riesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826002485,49,5,1,7,4,aewmai6kvk2mousj7x17ivnc3,1,-0.9,25.5,2025-07-06T19:08:35.855Z,2025-07-06T19:39:31Z,5789984391,346,,5789984439,233,69,5789984389,56,Back,,,,,,,,,,,,,,,,9ov9x5gap2t34kv8clhwjqvh1,D. Brynjarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826002417,69,5,1,7,4,65bdix24paj4i7niwm61pbrx9,0,100.9,74.5,2025-07-06T19:08:35.855Z,2025-07-06T19:39:32Z,5789984003,56,Center,5789984005,346,,5789984443,233,49,,,,,,,,,,,,,,,,bobxj68o75wejtxot5i1aisx5,N. Riesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826002557,51,1,1,7,29,aewmai6kvk2mousj7x17ivnc3,1,5,59.6,2025-07-06T19:09:00.799Z,2025-07-06T19:09:01Z,5789984811,237,,5789984807,213,4.69,5789984805,212,5.4,5789984799,56,Back,5789984797,124,,5789984803,141,51.6,5789984801,140,4.9,,,,41zohhwv521e5ip9f6xw0b00l,I. Sigurðardóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826002573,52,1,1,7,30,aewmai6kvk2mousj7x17ivnc3,1,7.9,53.4,2025-07-06T19:09:01.887Z,2025-07-06T19:09:04Z,5789984895,56,Back,5789984903,213,1.29,5789984899,141,91.1,5789984897,140,14.9,5789984901,212,26.7,,,,,,,,,,1m85a65tvymk8wehikyv32e0a,C. Rúnarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
