id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/8/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/12/value,qualifier/15/value,qualifier/13/value,assist
2825713791,133,1,1,12,31,185xqd7s06sm2t85sxzfkrl,1,55.2,43.3,2025-07-05T19:14:36.404Z,2025-07-05T19:14:40Z,5788365397,140,57.6,5788365399,141,22.4,5788365401,212,14.4,5788365395,56,Center,5788365403,213,4.89,,,,,,,,,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825713799,134,1,1,12,35,185xqd7s06sm2t85sxzfkrl,1,58.4,24.8,2025-07-05T19:14:40.068Z,2025-07-05T19:14:43Z,5788365467,212,29.0,5788365463,140,80.1,5788365461,56,Center,5788365459,155,,5788365465,141,51.2,5788365469,213,0.67,,,,,,,7add1fkvvxb1v573fobgh1ryt,S. Karchaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825713805,135,44,1,12,38,185xqd7s06sm2t85sxzfkrl,1,76.8,46.3,2025-07-05T19:14:43.076Z,2025-07-05T20:06:08Z,5788365489,56,Center,5788365533,233,109,5788365491,286,,,,,,,,,,,,,,,,,6wn8b28z58phojo0llfp291at,M. Katoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825713815,109,44,1,12,38,b5hjnvaafo5plphdcoeozkw49,0,23.2,53.7,2025-07-05T19:14:43.077Z,2025-07-05T20:06:08Z,5788365531,285,,5788365529,56,Back,5788365541,233,135,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825713811,136,61,1,12,39,185xqd7s06sm2t85sxzfkrl,0,80.7,51.2,2025-07-05T19:14:43.556Z,2025-07-05T19:14:43Z,5788365509,56,Center,,,,,,,,,,,,,,,,,,,,,,6wn8b28z58phojo0llfp291at,M. Katoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825713847,110,12,1,12,41,b5hjnvaafo5plphdcoeozkw49,1,25.5,65.5,2025-07-05T19:14:45.828Z,2025-07-05T19:14:50Z,5788365759,140,39.0,5788365757,56,Back,5788365763,212,15.1,5788365761,141,73.3,5788365765,213,0.36,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825713835,137,44,1,12,42,185xqd7s06sm2t85sxzfkrl,1,63,28.4,2025-07-05T19:14:47.172Z,2025-07-05T20:06:08Z,5788365689,56,Center,5788365691,286,,5788365783,233,111,,,,,,,,,,,,,,,,7add1fkvvxb1v573fobgh1ryt,S. Karchaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825713853,111,44,1,12,42,b5hjnvaafo5plphdcoeozkw49,0,37,71.6,2025-07-05T19:14:47.173Z,2025-07-05T20:06:08Z,5788365781,285,,5788365779,56,Back,5788365807,233,137,,,,,,,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825713839,138,1,1,12,43,185xqd7s06sm2t85sxzfkrl,0,65.1,31.3,2025-07-05T19:14:47.684Z,2025-07-05T19:14:47Z,5788365703,3,,5788365707,140,65.9,5788365705,56,Center,5788365711,212,1.1,5788365709,141,32.3,5788365713,213,0.68,,,,,,,7add1fkvvxb1v573fobgh1ryt,S. Karchaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825713863,112,1,1,12,46,b5hjnvaafo5plphdcoeozkw49,0,38.7,73.6,2025-07-05T19:14:51.221Z,2025-07-05T19:14:52Z,5788365835,213,0.62,5788365829,140,46.1,5788365825,3,,5788365831,141,81.8,5788365833,212,9.6,5788365827,56,Back,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825713877,139,1,1,12,47,185xqd7s06sm2t85sxzfkrl,1,60.6,19.1,2025-07-05T19:14:51.540Z,2025-07-05T19:14:54Z,5788365909,141,28.3,5788365905,56,Center,5788365913,213,1.47,5788365911,212,6.3,5788365907,140,61.2,,,,,,,,,,d7ajth6q3ebg8yrf65uqc8xrd,É. De Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825713879,140,1,1,12,49,185xqd7s06sm2t85sxzfkrl,1,61,27.1,2025-07-05T19:14:53.988Z,2025-07-05T19:14:55Z,5788365959,140,64.0,5788365961,141,11.6,5788365965,213,5.00,5788365963,212,11.0,5788365957,56,Right,,,,,,,,,,7add1fkvvxb1v573fobgh1ryt,S. Karchaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825713899,141,1,1,12,51,185xqd7s06sm2t85sxzfkrl,1,64,11.6,2025-07-05T19:14:55.604Z,2025-07-05T19:15:00Z,5788366047,140,36.8,5788366049,141,24.2,5788366053,213,2.85,5788366051,212,29.8,5788366045,56,Back,,,,,,,,,,d7ajth6q3ebg8yrf65uqc8xrd,É. De Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825713937,142,1,1,12,55,185xqd7s06sm2t85sxzfkrl,1,36.8,24.2,2025-07-05T19:15:00.308Z,2025-07-05T19:15:07Z,5788366275,212,35.0,5788366279,1,,5788366269,56,Back,5788366271,140,41.2,5788366277,213,1.44,5788366273,141,75.2,,,,,,,7add1fkvvxb1v573fobgh1ryt,S. Karchaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825713951,143,1,1,13,2,185xqd7s06sm2t85sxzfkrl,0,61,79.1,2025-07-05T19:15:07.236Z,2025-07-05T19:15:09Z,5788366349,141,100.0,5788366353,213,0.55,5788366351,212,28.4,5788366347,140,84.0,5788366345,56,Left,,,,,,,,,,el2jrhon9i915qbjdgi96uru2,A. Sombath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825714093,113,5,1,13,5,b5hjnvaafo5plphdcoeozkw49,1,17.8,-1.4,2025-07-05T19:15:09.536Z,2025-07-05T19:21:38Z,5788367167,56,Back,5788367169,347,,5788367171,233,144,,,,,,,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825713953,144,5,1,13,5,185xqd7s06sm2t85sxzfkrl,0,82.2,101.4,2025-07-05T19:15:09.536Z,2025-07-05T19:21:38Z,5788367177,233,113,5788366355,56,Left,5788366357,347,,,,,,,,,,,,,,,,,el2jrhon9i915qbjdgi96uru2,A. Sombath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825714101,114,1,1,13,31,b5hjnvaafo5plphdcoeozkw49,1,19.7,0,2025-07-05T19:15:36.116Z,2025-07-05T19:15:38Z,5788367215,212,20.3,5788367211,140,37.7,5788367209,56,Back,5788367213,141,8.8,5788367217,213,0.37,5788367207,107,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825714105,115,1,1,13,33,b5hjnvaafo5plphdcoeozkw49,1,36.4,10.1,2025-07-05T19:15:38.260Z,2025-07-05T19:26:18Z,5788367229,56,Back,5788367235,212,10.2,5788367231,140,27.2,5788367237,213,3.47,5788367233,141,5.3,5788367255,156,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825714113,116,1,1,13,35,b5hjnvaafo5plphdcoeozkw49,1,28.8,7.4,2025-07-05T19:15:40.196Z,2025-07-05T19:15:41Z,5788367283,56,Back,5788367287,141,8.0,5788367291,213,0.03,5788367285,140,42.5,5788367289,212,14.4,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825714131,117,1,1,13,37,b5hjnvaafo5plphdcoeozkw49,1,42.8,7.9,2025-07-05T19:15:41.428Z,2025-07-05T19:27:14Z,5788367403,141,12.3,5788367407,213,3.03,5788367405,212,27.2,5788367401,140,17.1,5788367399,56,Back,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825714155,118,1,1,13,38,b5hjnvaafo5plphdcoeozkw49,0,17.1,12.3,2025-07-05T19:15:42.997Z,2025-07-05T19:15:47Z,5788367555,1,,5788367543,157,,5788367547,140,79.6,5788367553,213,0.20,5788367549,141,31.6,5788367551,212,66.9,5788367545,56,Center,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825714165,145,1,1,13,43,185xqd7s06sm2t85sxzfkrl,1,27.4,70.1,2025-07-05T19:15:48.268Z,2025-07-05T21:49:18Z,5788367635,140,7.9,5788367633,56,Back,5788367637,141,56.4,5788367641,213,3.57,5788367639,212,22.5,,,,,,,,,,el2jrhon9i915qbjdgi96uru2,A. Sombath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825765537,790,49,1,13,44,185xqd7s06sm2t85sxzfkrl,1,8.6,52.7,2025-07-05T19:15:48.805Z,2025-07-05T21:49:16Z,,,,,,,,,,,,,,,,,,,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825714169,146,1,1,13,46,185xqd7s06sm2t85sxzfkrl,0,7.9,56.4,2025-07-05T19:15:50.916Z,2025-07-05T19:15:53Z,5788367675,213,0.33,5788367667,56,Left,5788367673,212,52.3,5788367677,1,,5788367671,141,81.3,5788367669,140,55.0,5788367665,157,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825714183,119,1,1,13,50,b5hjnvaafo5plphdcoeozkw49,1,44.8,25.5,2025-07-05T19:15:54.741Z,2025-07-05T19:15:56Z,5788367731,140,73.6,5788367737,213,0.61,5788367733,141,56.4,5788367727,157,,5788367729,56,Center,5788367735,212,36.8,5788367739,1,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825714193,120,1,1,13,51,b5hjnvaafo5plphdcoeozkw49,1,73.9,54.9,2025-07-05T19:15:55.933Z,2025-07-05T21:49:29Z,5788367791,56,Center,5788367795,141,66.6,5788367793,140,68.7,5788367797,212,9.6,5788367799,213,2.17,,,,,,,,,,9n2d2dv38kp2exb7z3xh2ykiy,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825765649,906,49,1,13,52,b5hjnvaafo5plphdcoeozkw49,1,64.3,68.6,2025-07-05T19:15:57.317Z,2025-07-05T21:49:35Z,,,,,,,,,,,,,,,,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825714207,121,1,1,13,54,b5hjnvaafo5plphdcoeozkw49,1,68.4,68.7,2025-07-05T19:15:58.900Z,2025-07-05T19:16:00Z,5788367869,141,89.0,5788367871,212,14.1,5788367873,213,1.35,5788367865,56,Left,5788367867,140,71.3,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825714221,122,1,1,13,56,b5hjnvaafo5plphdcoeozkw49,1,71.3,89,2025-07-05T19:16:00.516Z,2025-07-05T19:16:03Z,5788367959,141,92.0,5788367963,213,3.01,5788367955,56,Left,5788367961,212,15.3,5788367957,140,56.9,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825714237,123,1,1,13,58,b5hjnvaafo5plphdcoeozkw49,1,58.8,90.9,2025-07-05T19:16:03.061Z,2025-07-05T19:16:05Z,5788368027,140,44.0,5788368033,213,3.59,5788368031,212,17.2,5788368025,56,Back,5788368029,141,79.9,,,,,,,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825714267,124,1,1,14,1,b5hjnvaafo5plphdcoeozkw49,1,43.9,80.3,2025-07-05T19:16:05.588Z,2025-07-05T19:16:08Z,5788368177,141,81.7,5788368173,56,Left,5788368181,213,0.05,5788368175,140,62.5,5788368179,212,19.6,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825714281,125,1,1,14,4,b5hjnvaafo5plphdcoeozkw49,1,61.8,73.9,2025-07-05T19:16:08.580Z,2025-07-05T19:16:10Z,5788368261,141,54.9,5788368265,213,4.10,5788368257,56,Center,5788368263,212,15.8,5788368259,140,53.2,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825714303,126,1,1,14,6,b5hjnvaafo5plphdcoeozkw49,1,46,54.6,2025-07-05T19:16:10.436Z,2025-07-05T19:16:14Z,5788368381,56,Back,5788368385,141,31.5,5788368387,212,15.7,5788368383,140,45.8,5788368389,213,4.70,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825714319,127,1,1,14,9,b5hjnvaafo5plphdcoeozkw49,1,46,30.4,2025-07-05T19:16:13.988Z,2025-07-05T19:16:15Z,5788368473,141,44.9,5788368477,213,0.80,5788368471,140,55.2,5788368475,212,13.8,5788368469,56,Center,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825714323,128,50,1,14,11,b5hjnvaafo5plphdcoeozkw49,1,54.7,47.6,2025-07-05T19:16:15.780Z,2025-07-05T19:44:01Z,5788368497,56,Center,5788376653,233,147,5788376639,286,,,,,,,,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825714345,147,7,1,14,11,185xqd7s06sm2t85sxzfkrl,1,45.3,52.4,2025-07-05T19:16:15.781Z,2025-07-05T21:49:49Z,5788376641,233,128,5788656979,384,,5788368631,285,,5788368629,56,Back,,,,,,,,,,,,,1j5u2majmm2vnsgxscl9kjzyt,G. Geyoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825714347,148,49,1,14,15,185xqd7s06sm2t85sxzfkrl,1,47.6,43.6,2025-07-05T19:16:19.668Z,2025-07-05T19:16:19Z,,,,,,,,,,,,,,,,,,,,,,,,,6wn8b28z58phojo0llfp291at,M. Katoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825714351,149,1,1,14,15,185xqd7s06sm2t85sxzfkrl,1,47.6,43.6,2025-07-05T19:16:19.891Z,2025-07-05T19:16:21Z,5788368659,212,4.4,5788368655,140,43.4,5788368661,213,3.19,5788368653,56,Back,5788368657,141,43.3,,,,,,,,,,6wn8b28z58phojo0llfp291at,M. Katoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825714357,150,1,1,14,16,185xqd7s06sm2t85sxzfkrl,0,43.4,43.3,2025-07-05T19:16:21.348Z,2025-07-05T19:16:58Z,5788368729,1,,5788368719,56,Right,5788368727,213,5.58,5788368723,141,0.0,5788368717,155,,5788368725,212,46.4,5788368721,140,77.2,,,,7add1fkvvxb1v573fobgh1ryt,S. Karchaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825714395,129,5,1,14,17,b5hjnvaafo5plphdcoeozkw49,1,22.8,100.8,2025-07-05T19:16:22.388Z,2025-07-05T19:16:30Z,5788369025,347,,5788369023,56,Back,5788369027,233,151,,,,,,,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825714359,151,5,1,14,17,185xqd7s06sm2t85sxzfkrl,0,77.2,-0.8,2025-07-05T19:16:22.388Z,2025-07-05T19:21:38Z,5788368733,347,,5788369033,233,129,5788368731,56,Right,,,,,,,,,,,,,,,,7add1fkvvxb1v573fobgh1ryt,S. Karchaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825714403,130,1,1,14,25,b5hjnvaafo5plphdcoeozkw49,1,28.1,100,2025-07-05T19:16:29.955Z,2025-07-05T19:16:31Z,5788369069,213,3.77,5788369065,141,84.7,5788369059,107,,5788369061,56,Back,5788369063,140,12.6,5788369067,212,20.1,,,,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825714411,131,1,1,14,27,b5hjnvaafo5plphdcoeozkw49,1,12.9,84.5,2025-07-05T19:16:31.604Z,2025-07-05T19:16:33Z,5788369103,140,29.7,5788369107,212,17.8,5788369105,141,80.8,5788369101,56,Back,5788369109,213,6.14,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825714413,132,1,1,14,29,b5hjnvaafo5plphdcoeozkw49,1,29.3,80.5,2025-07-05T19:16:33.475Z,2025-07-05T19:16:34Z,5788369113,56,Back,5788369121,213,3.89,5788369117,141,52.2,5788369141,156,,5788369119,212,28.3,5788369115,140,9.5,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825714439,133,1,1,14,31,b5hjnvaafo5plphdcoeozkw49,1,9.9,50,2025-07-05T19:16:36.340Z,2025-07-05T19:21:50Z,5788369261,155,,5788369263,56,Back,5788369267,141,4.0,5788369265,140,44.4,5788369273,1,,5788369271,213,5.57,5788369269,212,47.9,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825714475,134,1,1,14,35,b5hjnvaafo5plphdcoeozkw49,1,44.4,4,2025-07-05T19:16:39.588Z,2025-07-05T19:21:22Z,5788369453,213,1.90,5788369449,141,26.4,5788369451,212,16.1,5788369445,56,Back,5788369447,140,39.5,5788369443,3,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825715871,164,1,1,14,38,b5hjnvaafo5plphdcoeozkw49,1,38.9,19.7,2025-07-05T19:16:42.860Z,2025-07-05T19:21:20Z,5788377749,213,2.32,5788377743,140,34.0,5788377747,212,7.5,5788377741,56,Back,5788377745,141,27.8,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825714511,135,1,1,14,43,b5hjnvaafo5plphdcoeozkw49,1,38.3,24.3,2025-07-05T19:16:48.228Z,2025-07-05T19:16:50Z,5788369645,56,Back,5788369653,213,3.78,5788369649,141,15.2,5788369651,212,10.3,5788369647,140,30.4,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825714541,136,1,1,14,45,b5hjnvaafo5plphdcoeozkw49,1,30.5,15,2025-07-05T19:16:50.084Z,2025-07-05T19:16:53Z,5788369829,213,2.33,5788369825,141,42.5,5788369821,56,Back,5788369827,212,25.8,5788369823,140,13.6,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825714561,137,1,1,14,49,b5hjnvaafo5plphdcoeozkw49,1,13.6,42.5,2025-07-05T19:16:54.227Z,2025-07-05T19:16:56Z,5788369919,213,6.20,5788369915,141,40.3,5788369911,56,Back,5788369913,140,30.1,5788369917,212,17.4,,,,,,,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825714593,138,1,1,14,52,b5hjnvaafo5plphdcoeozkw49,1,31,38.2,2025-07-05T19:16:56.468Z,2025-07-05T19:17:01Z,5788370115,212,37.0,5788370109,56,Back,5788370119,1,,5788370111,140,41.7,5788370113,141,90.0,5788370117,213,1.26,5788370107,155,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825714645,139,1,1,14,56,b5hjnvaafo5plphdcoeozkw49,1,41.6,96.2,2025-07-05T19:17:01.348Z,2025-07-05T19:17:08Z,5788370379,212,11.3,5788370375,140,43.0,5788370381,213,4.84,5788370373,56,Back,5788370377,141,79.7,,,,,,,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825714687,140,2,1,15,4,b5hjnvaafo5plphdcoeozkw49,1,69.9,70.3,2025-07-05T19:17:08.484Z,2025-07-05T21:50:27Z,5788374363,7,3sn815dsm0i0rnw9nigjyb0et,5788374361,8,,5788374691,343,3,5788370627,56,Center,5788370631,141,31.7,5788370629,140,75.9,,,,,,,9n2d2dv38kp2exb7z3xh2ykiy,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825714855,153,55,1,15,4,185xqd7s06sm2t85sxzfkrl,1,23.6,64,2025-07-05T19:17:08.485Z,2025-07-05T21:50:32Z,5788373851,343,3,,,,,,,,,,,,,,,,,,,,,,f30p9xqwupzhhiitqubpi79bd,S. Bacha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825714703,141,43,1,15,9,b5hjnvaafo5plphdcoeozkw49,1,0,0,2025-07-05T19:17:14.324Z,2025-07-05T19:19:18Z,5788374439,144,1,5788370711,213,1.25,5788370707,141,64.2,5788370703,56,Center,5788370709,212,17.3,5788370705,140,90.6,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825714707,142,43,1,15,12,b5hjnvaafo5plphdcoeozkw49,1,0,0,2025-07-05T19:17:16.820Z,2025-07-05T19:18:25Z,5788372969,144,61,5788370727,56,Center,,,,,,,,,,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825714715,143,43,1,15,13,b5hjnvaafo5plphdcoeozkw49,1,0,0,2025-07-05T19:17:17.856Z,2025-07-05T19:19:25Z,5788372879,76,0,5788372883,103,16.5,5788372887,146,98.2,5788372881,102,52.2,5788372811,20,0,5788372885,458,0,5788373371,214,0,5788370753,64,0,10d8jj5vwrmib55tth0isfvft,L. Hemp,,5788370751,22,5788374627,144,5788372889,147,52.2,5788370755,56,Center,15,0,,,,,,,,,,,,,,,,,,,,,,,,
2825714713,152,43,1,15,13,185xqd7s06sm2t85sxzfkrl,1,0,0,2025-07-05T19:17:17.956Z,2025-07-05T19:18:57Z,5788370747,182,0,5788370827,179,0,5788372917,233,143,5788373769,144,10,5788370749,56,Back,5788370825,174,0,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825714727,144,84,1,15,15,b5hjnvaafo5plphdcoeozkw49,1,0,0,2025-07-05T19:17:19.860Z,2025-07-05T19:19:20Z,5788372399,282,6242,5788372389,458,,5788370819,56,Center,5788374515,436,16,5788371655,20,,5788372403,472,143,5788372379,76,,5788372381,102,53.3,5qxvej7pcqqr989sba7k0jv85,A. Russo,,5788372391,230,5788371663,375,5788371659,374,2025-07-05 20:17:19.346,5788373771,343,2,15:14.921,97.2,5788370815,22,5788372385,214,5788372395,280,ATTEMPT_SAVED,5788370817,17,5788372397,281,186043,5788372383,103,16.5,5788372393,231,54.9,5788372387,328,,,,
2825715245,145,27,1,16,48,b5hjnvaafo5plphdcoeozkw49,1,0,0,2025-07-05T19:18:52.554Z,2025-07-05T19:18:52Z,5788373699,364,,5788373697,207,,5788373695,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825715259,146,65,1,16,48,b5hjnvaafo5plphdcoeozkw49,1,0,0,2025-07-05T19:18:52.564Z,2025-07-05T19:19:03Z,5788373777,329,,5788373779,365,144,5788373939,336,,,,,,,,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825715285,147,28,1,16,58,b5hjnvaafo5plphdcoeozkw49,1,0,0,2025-07-05T19:19:02.846Z,2025-07-05T19:19:03Z,5788373933,364,,5788373935,55,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825715431,154,1,1,17,25,185xqd7s06sm2t85sxzfkrl,0,23.9,61.2,2025-07-05T19:19:29.922Z,2025-07-05T21:51:28Z,5788374833,140,68.0,5788374837,212,48.8,5788374831,56,Left,5788374827,157,,5788374841,1,,5788374835,141,84.0,5788374847,189,,5788374829,241,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,5788374825,5,5788374839,213,,,,,,,0.32,,,,,,,,,,,,,,,,,,,,,,,,,
2825715439,148,1,1,17,30,b5hjnvaafo5plphdcoeozkw49,0,30.9,21.6,2025-07-05T19:19:34.868Z,2025-07-05T19:19:36Z,5788374899,140,45.6,5788374905,213,6.23,5788374895,3,,5788374903,212,15.5,5788374901,141,20.4,5788374897,56,Back,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825715451,155,44,1,17,32,185xqd7s06sm2t85sxzfkrl,1,54.2,79.1,2025-07-05T19:19:37.377Z,2025-07-05T20:06:09Z,5788374951,56,Left,5788374953,286,,5788374959,233,149,,,,,,,,,,,,,,,,eihksc6tdooqw7ref4nt520a,O. Jean-François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
